t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
8.9800,-0.29773,0.01511,0.48052,1.00000,0.00001,0.00041,-0.00068,-0.29321,0.01199,0.32545,0.32501,0.00102,-0.01700,2,0.03543,0.00102,0.034759,0.00067,-0.0668,-0.0003,-0.2746,-0.6400,-0.6194,1.1168,1.4197,0,0.04900,0.01900,0.1070,0.7489,-0.276257,0.046085,-0.9312,-2.9002,56.4442,-0.9117,-3.5535,57.1383,-0.8089,-1.1559,1.8060,3.2851,-0.2850,7.3396,0.008004,-0.006347,56.4345,0.008874,-0.004761,57.1383,0.049076,-0.019076,1.8534,-0.048989,-0.018986,7.3396,-0.00982,-0.04798,-0.39125,0.69068,-0.29853,0.04623,-0.00713,-0.05859,-0.23268,0.69201,-0.48237,0.08615,0.05372,-0.01628,0.00088,-0.02996,-0.02135,0.00069,0.02574,2.16472,0.61430,-1.20528,0.42200,0.37341,-0.04121,0.32837,-0.25917,0.08674,0.03288,-0.02632,0.03816,0.05031,0.01012,-0.15967,0.05920,0.00952,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.304342,-0.017661,-0.305546,-0.017003,-0.287729,0.035166,-0.284116,0.033193,0.000000,0.001372,0.000000,13.000000,0.841926,0.039518,0.000000,0.000000,0.000000,0.049140,0.090022,0.000000,0.000000
8.9850,-0.29814,0.01398,0.48056,1.00000,-0.00008,0.00032,-0.00062,-0.29351,0.01117,0.32548,0.32501,0.00083,-0.01842,2,0.03536,0.00083,0.034762,0.00064,-0.0679,-0.0003,-0.3009,-0.5979,-0.6167,1.3135,1.4561,0,0.04900,0.01900,0.1002,0.7340,-0.277099,0.044698,-0.9750,-2.2892,55.9251,-0.9876,-3.2413,56.3825,-0.9324,-1.5003,2.3419,2.3175,-0.4694,5.3699,0.005988,-0.007985,55.9193,0.008046,-0.006167,56.3825,0.049044,-0.019044,2.4024,-0.048987,-0.018984,5.3699,-0.00998,-0.04390,-0.39282,0.69058,-0.29679,0.04326,-0.00615,-0.05408,-0.23447,0.69173,-0.47938,0.08187,0.05224,-0.01590,0.00104,-0.02934,-0.02076,0.00081,0.02984,1.99939,0.49157,-1.30528,0.30107,0.43644,-0.01498,0.45995,-0.24477,0.12769,0.09994,-0.03006,0.04713,0.04494,0.00943,-0.15916,0.05413,0.00867,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.304385,-0.018981,-0.306032,-0.018422,-0.288486,0.032654,-0.283543,0.030977,0.000000,0.001740,0.000000,13.000000,0.823279,0.051544,0.000000,0.000000,0.000000,0.046232,0.086149,0.000000,0.000000
8.9900,-0.29857,0.01283,0.48060,1.00000,-0.00016,0.00023,-0.00055,-0.29381,0.01033,0.32551,0.32501,0.00063,-0.01981,2,0.03530,0.00063,0.034764,0.00064,-0.0675,-0.0003,-0.3187,-0.5558,-0.5101,1.3792,1.3991,0,0.04900,0.01900,0.0840,0.7805,-0.279143,0.043147,-1.0322,-1.5599,55.6739,-1.0188,-2.6403,56.1497,-0.9878,-1.9627,3.2686,1.7108,-0.7582,3.9964,0.005094,-0.009673,55.6710,0.006017,-0.007749,56.1497,0.019656,-0.019037,3.3419,-0.048987,-0.018984,3.9964,-0.01014,-0.03975,-0.39457,0.69067,-0.29509,0.04023,-0.00437,-0.04942,-0.23709,0.69217,-0.47476,0.07778,0.05059,-0.01549,0.00122,-0.02860,-0.02008,0.00093,0.04648,1.80202,0.43641,-1.34999,0.24347,0.49926,0.01167,0.63433,-0.29207,0.06639,0.09386,-0.00094,0.06711,0.03680,0.00848,-0.16816,0.04821,0.00746,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.304513,-0.020274,-0.306510,-0.019809,-0.289242,0.030142,-0.283250,0.028747,0.000000,0.002051,0.000000,13.000000,0.803730,0.065423,0.000000,0.000000,0.000000,0.043258,0.081870,0.000000,0.000000
8.9950,-0.29900,0.01166,0.48061,1.00000,-0.00024,0.00015,-0.00047,-0.29410,0.00949,0.32553,0.32501,0.00046,-0.02117,2,0.03523,0.00046,0.034767,0.00069,-0.0680,-0.0003,-0.3267,-0.5150,-0.3859,1.4018,1.2748,0,0.04900,0.01900,0.0656,0.6524,-0.280088,0.041524,-1.0588,-1.4392,54.9145,-1.0561,-1.9353,55.9822,-1.0121,-1.8246,4.8152,1.0726,-1.0757,3.8812,0.004361,-0.010432,54.9131,0.005088,-0.009391,55.9822,0.006028,-0.019022,4.8830,-0.048989,-0.018984,3.8812,-0.01032,-0.03556,-0.39648,0.69093,-0.29342,0.03713,-0.00170,-0.04461,-0.24028,0.69289,-0.46861,0.07425,0.04885,-0.01508,0.00139,-0.02777,-0.01933,0.00103,0.06353,1.73917,0.39323,-1.36568,0.19715,0.52606,0.04052,0.62552,-0.33244,-0.01718,0.09896,0.03107,0.08866,0.02859,0.00755,-0.17876,0.04318,0.00622,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.304740,-0.021527,-0.306981,-0.021166,-0.289998,0.027630,-0.283277,0.026546,0.000000,0.002269,0.000000,13.000000,0.783574,0.081160,0.000000,0.000000,0.000000,0.040229,0.077780,0.000000,0.000000
9.0000,-0.29943,0.01047,0.48062,1.00000,-0.00031,0.00008,-0.00037,-0.29439,0.00863,0.32554,0.32501,0.00048,-0.02249,2,0.03515,0.00048,0.034770,0.00077,-0.0694,-0.0004,-0.3306,-0.4724,-0.2429,1.3314,1.1232,0,0.04900,0.01900,0.0626,0.5212,-0.280858,0.040767,-1.0732,-1.3161,54.0637,-1.0610,-1.7857,55.3255,-1.0224,-1.6783,6.5725,0.8263,-1.0528,4.2804,0.003625,-0.011079,54.0637,0.004324,-0.010163,55.3255,-0.000035,-0.019016,6.6338,-0.048992,-0.018984,4.2804,-0.01050,-0.03132,-0.39853,0.69131,-0.29175,0.03395,0.00184,-0.03971,-0.24382,0.69348,-0.46083,0.07159,0.04708,-0.01467,0.00158,-0.02692,-0.01851,0.00113,0.07770,1.66498,0.35425,-1.37695,0.15310,0.54386,0.06834,0.61975,-0.36501,-0.11325,0.11179,0.07509,0.11092,0.02063,0.00665,-0.19110,0.03826,0.00496,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.305005,-0.022769,-0.307443,-0.022490,-0.290754,0.025118,-0.283439,0.024280,0.000000,0.002454,0.000000,13.000000,0.762443,0.098982,0.000000,0.000000,0.000000,0.037133,0.074254,0.000000,0.000000
9.0050,-0.29988,0.00926,0.48062,1.00000,-0.00037,0.00003,-0.00026,-0.29468,0.00776,0.32554,0.32501,0.00062,-0.02378,2,0.03506,0.00062,0.034774,0.00103,-0.0718,-0.0004,-0.3333,-0.4286,-0.0938,1.1959,0.9628,0,0.04900,0.01900,0.0596,0.4230,-0.281626,0.040129,-1.0840,-1.1910,53.0911,-1.0555,-1.6409,54.5533,-1.0283,-1.5258,8.4900,0.7721,-1.0007,4.9804,0.002916,-0.011634,53.0921,0.003560,-0.010815,54.5533,-0.002833,-0.019014,8.5442,-0.048995,-0.018985,4.9804,-0.01068,-0.02706,-0.40066,0.69172,-0.29004,0.03066,0.00562,-0.03481,-0.24754,0.69395,-0.45233,0.06928,0.04531,-0.01427,0.00176,-0.02610,-0.01766,0.00122,0.09034,1.58149,0.31761,-1.38312,0.11222,0.55387,0.09613,0.61426,-0.39009,-0.21976,0.13336,0.12897,0.13263,0.01294,0.00579,-0.20390,0.03365,0.00373,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.305275,-0.023996,-0.307898,-0.023781,-0.291511,0.022607,-0.283642,0.021960,0.000000,0.002632,0.000000,13.000000,0.740717,0.118838,0.000000,0.000000,0.000000,0.033948,0.071587,0.000000,0.000000
9.0100,-0.30032,0.00804,0.48063,1.00000,-0.00043,-0.00001,-0.00021,-0.29498,0.00688,0.32553,0.32501,0.00074,-0.02504,2,0.03502,0.00074,0.034780,0.00133,-0.0788,-0.0004,-0.3079,-0.3781,-0.1161,1.0521,0.7870,0,0.04900,0.01900,0.0584,0.4098,-0.282354,0.039423,-1.0092,-1.0535,51.2703,-1.0994,-1.4896,52.8279,-0.9425,-1.3428,10.1694,-2.3560,-1.6339,11.6633,0.002637,-0.011596,51.2721,0.002838,-0.011535,52.8279,0.000351,-0.019011,10.2141,0.013588,-0.018992,11.6633,-0.01076,-0.02278,-0.40273,0.69191,-0.28821,0.02727,0.00807,-0.03001,-0.25127,0.69522,-0.44614,0.06552,0.04353,-0.01380,0.00191,-0.02533,-0.01685,0.00131,0.07628,1.44483,0.31013,-1.33179,0.10224,0.52185,0.08166,0.61012,-0.38745,-0.25175,0.14232,0.13501,0.13527,0.01442,0.00539,-0.20232,0.03117,0.00338,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.305846,-0.025267,-0.308344,-0.025038,-0.292267,0.020095,-0.284775,0.019407,0.000000,0.002508,0.000000,13.000000,0.714305,0.142848,0.000000,0.000000,0.000000,0.030664,0.069283,0.000000,0.000000
9.0150,-0.30077,0.00682,0.48063,1.00000,-0.00048,-0.00004,-0.00018,-0.29528,0.00599,0.32553,0.32501,0.00085,-0.02626,2,0.03501,0.00085,0.034786,0.00151,-0.0868,-0.0004,-0.2660,-0.3251,-0.2368,1.0313,0.5815,0,0.04900,0.01900,0.0551,0.2962,-0.282691,0.039394,-0.8827,-0.9174,48.8981,-1.0109,-1.3414,50.8235,-0.8034,-1.1428,11.7770,-1.9527,-1.3633,13.4006,0.002538,-0.010728,48.9003,0.002498,-0.011573,50.8235,0.004809,-0.019009,11.8111,0.013879,-0.018990,13.4006,-0.01079,-0.01848,-0.40479,0.69195,-0.28627,0.02372,0.00961,-0.02530,-0.25500,0.69706,-0.44179,0.06083,0.04173,-0.01327,0.00205,-0.02458,-0.01609,0.00140,0.05060,1.26149,0.31366,-1.24898,0.10637,0.44260,0.04767,0.60871,-0.36833,-0.24494,0.14299,0.12264,0.12826,0.02087,0.00521,-0.19246,0.02904,0.00340,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.306596,-0.026534,-0.308781,-0.026260,-0.293023,0.017583,-0.286470,0.016760,0.000000,0.002202,0.000000,13.000000,0.685499,0.170355,0.000000,0.000000,0.000000,0.027271,0.065525,0.000000,0.000000
9.0200,-0.30122,0.00559,0.48063,1.00000,-0.00052,-0.00006,-0.00018,-0.29560,0.00509,0.32554,0.32501,0.00095,-0.02745,2,0.03503,0.00095,0.034794,0.00164,-0.0922,-0.0004,-0.2302,-0.2745,-0.2674,0.9800,0.4190,0,0.04900,0.01900,0.0496,0.2265,-0.282775,0.040250,-0.7742,-0.7902,46.7305,-0.8744,-1.1554,48.6907,-0.6847,-0.9496,13.7504,-1.5680,-1.0823,14.0227,0.002120,-0.009556,46.7329,0.002401,-0.010723,48.6907,0.006744,-0.019008,13.7747,0.013757,-0.018989,14.0227,-0.01078,-0.01414,-0.40686,0.69190,-0.28423,0.01999,0.01056,-0.02064,-0.25869,0.69927,-0.43874,0.05558,0.03991,-0.01270,0.00218,-0.02387,-0.01534,0.00149,0.03420,1.07854,0.30219,-1.18766,0.09403,0.35465,0.02619,0.60811,-0.35746,-0.27451,0.14239,0.13002,0.13089,0.02326,0.00479,-0.19062,0.02630,0.00317,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.307274,-0.027741,-0.309209,-0.027446,-0.293779,0.015071,-0.287974,0.014187,0.000000,0.001958,0.000000,13.000000,0.657884,0.199568,0.000000,0.000000,0.000000,0.023724,0.060833,0.000000,0.000000
9.0250,-0.30168,0.00436,0.48063,1.00000,-0.00056,-0.00008,-0.00018,-0.29593,0.00419,0.32554,0.32501,0.00104,-0.02860,2,0.03505,0.00104,0.034802,0.00174,-0.0964,-0.0004,-0.1990,-0.2254,-0.2513,0.9054,0.2867,0,0.04900,0.01900,0.0446,0.1666,-0.283177,0.041412,-0.6796,-0.6675,44.6368,-0.7583,-0.9910,46.6674,-0.5814,-0.7608,15.9463,-1.2546,-0.8608,15.2284,0.001533,-0.008148,44.6391,0.001983,-0.009571,46.6674,0.007531,-0.019006,15.9617,0.012604,-0.018990,15.2284,-0.01076,-0.00978,-0.40895,0.69179,-0.28211,0.01606,0.01115,-0.01603,-0.26233,0.70166,-0.43659,0.05002,0.03810,-0.01210,0.00230,-0.02319,-0.01461,0.00158,0.02372,0.89698,0.28215,-1.13648,0.07431,0.26165,0.01281,0.60521,-0.34913,-0.32600,0.14554,0.15069,0.13818,0.02342,0.00426,-0.19279,0.02359,0.00283,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.307894,-0.028898,-0.309628,-0.028596,-0.294536,0.012559,-0.289334,0.011653,0.000000,0.001760,0.000000,13.000000,0.631023,0.230611,0.000000,0.000000,0.000000,0.019992,0.055578,0.000000,0.000000
9.0300,-0.30214,0.00312,0.48062,1.00000,-0.00059,-0.00008,-0.00019,-0.29626,0.00327,0.32555,0.32501,0.00112,-0.02971,2,0.03508,0.00112,0.034810,0.00182,-0.0999,-0.0004,-0.1713,-0.1770,-0.2137,0.8152,0.1768,0,0.04900,0.01900,0.0398,0.1190,-0.283750,0.042815,-0.5958,-0.5466,42.5464,-0.6570,-0.8410,44.6571,-0.4902,-0.5749,18.2747,-0.9973,-0.6714,16.8423,0.000862,-0.006519,42.5483,0.001392,-0.008179,44.6571,0.007838,-0.019004,18.2823,0.011279,-0.018990,16.8423,-0.01073,-0.00540,-0.41105,0.69162,-0.27992,0.01192,0.01151,-0.01145,-0.26590,0.70409,-0.43503,0.04433,0.03632,-0.01149,0.00241,-0.02256,-0.01389,0.00166,0.01696,0.71722,0.25717,-1.08916,0.05233,0.16529,0.00469,0.59834,-0.34025,-0.39042,0.15434,0.18027,0.14730,0.02247,0.00371,-0.19662,0.02116,0.00246,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.308468,-0.030010,-0.310038,-0.029707,-0.295292,0.010047,-0.290582,0.009137,0.000000,0.001599,0.000000,13.000000,0.604636,0.263576,0.000000,0.000000,0.000000,0.016057,0.050018,0.000000,0.000000
9.0350,-0.30260,0.00187,0.48060,1.00000,-0.00061,-0.00008,-0.00020,-0.29660,0.00236,0.32555,0.32501,0.00118,-0.03078,2,0.03510,0.00118,0.034819,0.00187,-0.1032,-0.0004,-0.1466,-0.1289,-0.1697,0.7179,0.0848,0,0.04900,0.01900,0.0352,0.0824,-0.284408,0.044444,-0.5214,-0.4004,39.8179,-0.5668,-0.6997,42.6108,-0.4077,-0.4166,21.2822,-0.7817,-0.4975,18.7442,0.000292,-0.005772,39.8193,0.000713,-0.006562,42.6108,0.008423,-0.013639,21.2833,0.010132,-0.018992,18.7442,-0.01071,-0.00102,-0.41318,0.69142,-0.27768,0.00760,0.01172,-0.00683,-0.26925,0.70617,-0.43366,0.03792,0.03459,-0.01087,0.00250,-0.02200,-0.01317,0.00174,0.01230,0.57201,0.22391,-1.02033,0.03614,0.10740,0.00034,0.49371,-0.32251,-0.47312,0.18346,0.11322,0.15669,0.02102,0.00318,-0.20075,0.01910,0.00210,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.309003,-0.031082,-0.310438,-0.030779,-0.296048,0.007536,-0.291740,0.006629,0.000000,0.001467,0.000000,13.000000,0.554452,0.298521,0.000000,0.000000,0.000000,0.011918,0.044332,0.000000,0.000000
9.0400,-0.30307,0.00062,0.48058,1.00000,-0.00062,-0.00008,-0.00020,-0.29694,0.00144,0.32554,0.32501,0.00123,-0.03181,2,0.03509,0.00123,0.034828,0.00192,-0.1057,-0.0004,-0.1210,-0.0954,-0.0380,0.4811,-0.0058,0,0.04900,0.01900,0.0301,0.0796,-0.284948,0.045274,-0.4444,-0.2961,37.4848,-0.4800,-0.5433,40.1454,-0.3223,-0.3084,24.4505,-0.7903,0.5378,20.0204,-0.000653,-0.005143,37.4857,0.000162,-0.005742,40.1454,0.008227,-0.010680,24.4475,0.010616,-0.018993,20.0204,-0.01071,0.00333,-0.41535,0.69122,-0.27540,0.00314,0.01181,-0.00208,-0.27222,0.70749,-0.43212,0.02993,0.03294,-0.01025,0.00259,-0.02154,-0.01244,0.00181,0.00890,0.45804,0.18813,-0.97302,0.00850,0.06272,-0.00259,0.39382,-0.30740,-0.58559,0.21144,0.04851,0.17417,0.01778,0.00253,-0.21174,0.01641,0.00157,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.309538,-0.031953,-0.310829,-0.031812,-0.296804,0.005024,-0.292933,0.004600,0.000000,0.001298,0.000000,13.000000,0.510373,0.332422,0.000000,0.000000,0.000000,0.007600,0.037918,0.000000,0.000000
9.0450,-0.30353,-0.00064,0.48055,1.00000,-0.00060,-0.00007,-0.00019,-0.29729,0.00053,0.32553,0.32501,0.00123,-0.03280,2,0.03504,0.00123,0.034837,0.00196,-0.1081,-0.0004,-0.0949,-0.0721,0.1263,0.1666,-0.0943,0,0.04900,0.01900,0.0257,0.1195,-0.285877,0.045984,-0.3658,-0.2219,35.3588,-0.3901,-0.4372,37.9584,-0.2355,-0.2353,27.6173,-0.7851,1.3513,21.8018,-0.001790,-0.004546,35.3594,-0.000776,-0.005046,37.9584,0.007822,-0.009201,27.6129,0.010298,-0.018994,21.8018,-0.01072,0.00765,-0.41752,0.69099,-0.27308,-0.00141,0.01182,0.00285,-0.27466,0.70769,-0.43014,0.01982,0.03142,-0.00965,0.00267,-0.02123,-0.01171,0.00187,0.00621,0.36511,0.15319,-0.93521,-0.02179,0.02540,-0.00465,0.29820,-0.28983,-0.71130,0.24232,-0.01096,0.19424,0.01399,0.00189,-0.22483,0.01389,0.00100,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.310071,-0.032668,-0.311209,-0.032803,-0.297561,0.002512,-0.294147,0.002916,0.000000,0.001146,0.000000,13.000000,0.470808,0.365697,0.000000,0.000000,0.000000,0.003145,0.029935,0.000000,0.000000
9.0500,-0.30399,-0.00189,0.48051,1.00000,-0.00056,-0.00005,-0.00017,-0.29764,-0.00038,0.32551,0.32501,0.00120,-0.03375,2,0.03493,0.00120,0.034846,0.00200,-0.1104,-0.0004,-0.0686,-0.0557,0.2920,-0.1816,-0.1770,0,0.04900,0.01900,0.0218,0.1484,-0.287008,0.046654,-0.2864,-0.1672,33.3224,-0.2980,-0.3637,35.9109,-0.1486,-0.1858,30.7041,-0.7692,1.9799,23.8668,-0.003014,-0.003952,33.3228,-0.001916,-0.004391,35.9109,0.007419,-0.008509,30.7004,0.009744,-0.018996,23.8668,-0.01076,0.01191,-0.41969,0.69069,-0.27072,-0.00602,0.01177,0.00800,-0.27647,0.70653,-0.42750,0.00723,0.03006,-0.00906,0.00275,-0.02109,-0.01097,0.00193,0.00393,0.28735,0.12026,-0.89995,-0.05014,-0.00708,-0.00614,0.20381,-0.26762,-0.84036,0.27735,-0.06519,0.21406,0.01026,0.00131,-0.23755,0.01187,0.00045,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.310596,-0.033263,-0.311578,-0.033752,-0.298317,-0.000000,-0.295370,0.001465,0.000000,0.001097,0.000000,13.000000,0.434556,0.398777,0.000000,0.000000,0.000000,-0.001408,0.019819,0.000000,0.000000
9.0550,-0.30446,-0.00315,0.48048,1.00000,-0.00051,-0.00004,-0.00015,-0.29800,-0.00128,0.32547,0.32501,0.00112,-0.03466,2,0.03481,0.00112,0.034856,0.00223,-0.1127,-0.0004,-0.0425,-0.0437,0.4461,-0.5389,-0.2504,0,0.04900,0.01900,0.0183,0.1659,-0.288231,0.047313,-0.2068,-0.1246,31.3207,-0.2050,-0.3099,33.9240,-0.0624,-0.1521,33.6827,-0.7542,2.4796,26.0367,-0.004286,-0.003339,31.3209,-0.003147,-0.003747,33.9240,0.007066,-0.008224,33.6812,0.009236,-0.018998,26.0367,-0.01081,0.01613,-0.42174,0.69016,-0.26824,-0.01067,0.01168,0.01321,-0.27785,0.70442,-0.42441,-0.00660,0.02888,-0.00848,0.00282,-0.02113,-0.01023,0.00197,0.00189,0.22105,0.08936,-0.86429,-0.07495,-0.03624,-0.00722,0.10865,-0.24042,-0.96786,0.31608,-0.11365,0.23255,0.00681,0.00080,-0.24901,0.01038,-0.00007,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.311111,-0.033763,-0.311937,-0.034657,-0.299073,-0.002512,-0.296595,0.000170,0.000000,0.001217,0.000000,13.000000,0.400806,0.432004,0.000000,0.000000,0.000000,-0.006023,0.007227,0.000000,0.000000
9.0600,-0.30492,-0.00439,0.48046,1.00000,-0.00048,-0.00001,-0.00014,-0.29836,-0.00217,0.32544,0.32501,0.00102,-0.03552,2,0.03473,0.00102,0.034867,0.00250,-0.1197,-0.0004,-0.0252,0.0104,0.2902,-0.4800,-0.3182,0,0.04900,0.01900,0.0183,0.1006,-0.289840,0.047890,-0.1528,0.0490,27.6315,-0.1528,-0.3011,30.8251,-0.0067,0.0166,36.3833,0.2554,-2.1934,36.5991,-0.004098,-0.000969,27.6310,-0.004764,-0.003189,30.8251,0.008306,-0.005189,36.3826,0.006133,-0.003229,36.5991,-0.01084,0.02040,-0.42354,0.68911,-0.26552,-0.01537,0.01162,0.01810,-0.27954,0.70303,-0.42171,-0.01760,0.02783,-0.00790,0.00288,-0.02130,-0.00953,0.00201,-0.00089,0.07614,0.06091,-0.74012,-0.04496,-0.11981,-0.00607,-0.04979,-0.18610,-1.00163,0.38456,-0.17637,0.22127,0.00924,0.00081,-0.23355,0.01220,0.00007,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.311519,-0.034679,-0.312285,-0.035517,-0.299829,-0.005024,-0.297530,-0.002510,0.000000,0.001136,0.000000,13.000000,0.359445,0.477345,0.000000,0.000000,0.000000,-0.010672,-0.006596,0.000000,0.000000
9.0650,-0.30538,-0.00563,0.48045,1.00000,-0.00048,0.00000,-0.00014,-0.29872,-0.00306,0.32542,0.32501,0.00097,-0.03633,2,0.03469,0.00097,0.034880,0.00265,-0.1280,-0.0004,-0.0175,0.0919,-0.0064,-0.0328,-0.3057,0,0.04900,0.01900,0.0083,0.0753,-0.289850,0.050244,-0.1277,0.3093,23.1315,-0.0675,-0.1159,27.0412,0.0165,0.2732,39.0038,0.4831,-1.7089,39.3143,-0.002986,0.003583,23.1301,-0.004802,-0.000836,27.0412,0.009904,-0.001046,39.0039,0.007044,0.000175,39.3143,-0.01084,0.02471,-0.42515,0.68770,-0.26261,-0.02013,0.01158,0.02274,-0.28154,0.70225,-0.41922,-0.02617,0.02687,-0.00731,0.00293,-0.02152,-0.00883,0.00205,-0.00288,-0.11280,0.02398,-0.57889,0.00635,-0.23895,-0.00229,-0.24930,-0.12484,-0.99449,0.46097,-0.24693,0.19779,0.01371,0.00109,-0.20550,0.01495,0.00045,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,-0.311807,-0.035856,-0.312622,-0.036332,-0.300586,-0.007536,-0.298143,-0.006109,0.000000,0.000943,0.000000,13.000000,0.315018,0.532132,0.000000,0.000000,0.000000,-0.015366,-0.017597,0.000000,0.000000
