t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
3.5600,-0.00900,0.06606,0.45742,0.99530,-0.05589,-0.00082,0.07910,0.00415,0.05608,0.30015,0.30051,0.11220,0.05960,1,0.04997,0.11220,0.035411,-0.11745,7.5308,-0.0013,0.3437,7.3042,2.8368,24.6436,-21.1283,0,0.04900,0.01900,0.5673,0.0000,-0.055823,0.063831,2.2790,48.4268,83.8483,5.4569,-18.3160,56.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049007,-0.019007,86.5547,-0.048995,0.018975,56.1554,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.07377,-0.12099,-0.57407,1.19609,-0.64989,0.21103,0.02408,0.26101,-0.71042,1.17235,-0.80547,-0.11199,-0.04166,0.02443,0.03805,-0.00208,-5.18087,-3.20585,-4.09925,-7.53573,-2.32558,0.83422,3.34496,6.00063,5.04564,3.01277,0.31819,-0.62057,0.37643,0.30337,-1.79855,-0.24161,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5650,-0.00868,0.06569,0.45737,0.99488,-0.05567,-0.00026,0.08435,0.00423,0.05560,0.29998,0.30051,0.11162,0.05772,1,0.04930,0.11162,0.034564,-0.14865,8.2935,-0.0007,-0.3719,8.8219,2.8119,17.8444,-16.6493,0,0.04900,0.01900,1.7924,0.0000,-0.053306,0.062770,-1.6605,55.0578,85.8981,24.5905,-66.9681,66.3479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.025374,-0.019008,86.8588,-0.046676,0.017129,66.3479,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05250,-0.12651,-0.57356,1.17600,-0.61324,0.25119,0.02640,0.25954,-0.70262,1.16670,-0.80716,-0.15167,-0.04742,0.03494,0.03628,0.00101,4.40404,-2.39337,-0.62733,-3.55721,2.38229,0.42850,1.58350,5.74337,1.45594,1.09249,0.06178,-0.59008,-0.68462,0.21444,0.84299,0.20043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5700,-0.00834,0.06529,0.45737,0.99452,-0.05533,0.00034,0.08870,0.00436,0.05508,0.29977,0.30051,0.11104,0.05578,1,0.04877,0.11104,0.034049,-0.07565,12.1054,0.0001,-1.6039,8.1578,3.3057,19.9141,-15.0978,0,0.04900,0.01900,0.2617,0.0000,0.018037,0.054815,-9.8630,50.7321,88.9553,12.5180,8.6728,96.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.026637,-0.019003,88.2152,0.021745,-0.006391,96.9912,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04022,-0.12984,-0.57352,1.16281,-0.58752,0.27563,0.02670,0.25756,-0.69628,1.16309,-0.80728,-0.18418,-0.05305,0.04575,0.03493,0.00381,3.99784,-2.67181,-6.41532,-9.18125,-2.92390,0.36895,2.83538,6.00026,5.23134,3.16442,0.62388,-0.59637,-0.95700,0.20914,0.24293,0.07588,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5750,-0.00801,0.06487,0.45744,0.99424,-0.05489,0.00106,0.09209,0.00451,0.05463,0.29964,0.30051,0.11021,0.05458,1,0.04857,0.11021,0.033875,-0.01045,7.0559,0.0006,-1.2027,6.6884,1.3419,16.5759,-16.8110,0,0.04900,0.01900,0.5359,0.8736,-0.013569,0.038723,-7.2512,41.2007,75.7169,23.7174,-14.4128,86.3303,0.0000,0.0000,0.0000,5.9165,12.2308,25.9247,0.049008,-0.019008,74.1791,-0.011868,-0.014745,86.3303,0.000000,0.000000,0.0000,-0.048923,0.018993,25.9247,0.03412,-0.13218,-0.57464,1.15569,-0.57173,0.29026,0.02549,0.25581,-0.69401,1.16336,-0.80693,-0.20794,-0.05843,0.05664,0.03390,0.00633,4.19352,-2.41828,-1.40329,-3.03499,2.58794,0.24155,1.78498,5.75513,2.42113,1.71175,0.30232,-0.59201,-0.43067,0.28493,0.49606,0.11348,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5800,-0.00771,0.06443,0.45752,0.99400,-0.05444,0.00184,0.09486,0.00468,0.05422,0.29964,0.30051,0.10918,0.05382,1,0.04866,0.10918,0.033943,0.02783,2.1160,0.0008,-1.6490,6.1449,-0.4913,16.0104,-17.7354,0,0.04900,0.01900,0.5399,1.1669,0.041816,0.059550,-9.3188,33.8198,65.5815,17.0332,-18.4812,77.6012,0.0000,0.0000,0.0000,0.0000,10.4500,14.9285,0.049009,-0.019009,63.7074,0.047165,-0.005942,77.6012,0.000000,0.000000,0.0000,-0.048854,0.018977,14.9285,0.03229,-0.13407,-0.57728,1.15315,-0.56152,0.29830,0.02329,0.25426,-0.69535,1.16736,-0.80614,-0.22529,-0.06334,0.06713,0.03316,0.00851,3.68794,-1.63685,-2.48485,-3.34632,1.73968,0.08383,1.81009,4.57925,3.20101,2.27666,0.45996,-0.48926,-0.17598,0.31885,0.20460,0.05578,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5850,-0.00744,0.06398,0.45760,0.99380,-0.05397,0.00265,0.09713,0.00486,0.05384,0.29973,0.30051,0.10810,0.05327,1,0.04894,0.10810,0.034150,0.04888,-1.0563,0.0007,-1.7098,5.8392,-1.4980,15.6606,-18.3217,0,0.04900,0.01900,0.5711,1.1669,0.042285,0.058712,-9.2669,30.0610,59.7802,13.2227,-19.1637,67.9576,0.0000,0.0000,0.0000,0.0000,9.2310,13.1871,0.049010,-0.015666,57.8034,0.047741,-0.006668,67.9576,0.000000,0.000000,0.0000,-0.048851,0.018967,13.1871,0.03286,-0.13555,-0.58100,1.15373,-0.55517,0.30123,0.02058,0.25290,-0.69913,1.17456,-0.80509,-0.23952,-0.06761,0.07667,0.03250,0.01060,3.34852,-1.52740,-2.73777,-3.30406,1.35887,-0.22795,1.77412,4.18710,3.29744,2.40089,0.49775,-0.36150,-0.04071,0.31469,0.07829,0.03426,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5900,-0.00719,0.06351,0.45765,0.99364,-0.05348,0.00345,0.09902,0.00503,0.05348,0.29985,0.30051,0.10698,0.05291,1,0.04934,0.10698,0.034424,0.05773,-3.0723,0.0005,-1.5956,5.6561,-1.9501,15.0972,-18.5251,0,0.04900,0.01900,0.4695,1.1669,0.041478,0.060954,-8.3693,28.5271,56.9316,8.1974,-15.5095,62.2841,0.0000,0.0000,0.0000,0.0000,6.1129,8.7327,0.049010,-0.010803,54.9725,0.047622,-0.004219,62.2841,0.000000,0.000000,0.0000,-0.048894,0.018971,8.7327,0.03486,-0.13670,-0.58534,1.15633,-0.55170,0.30003,0.01770,0.25171,-0.70436,1.18404,-0.80383,-0.25248,-0.07124,0.08511,0.03190,0.01258,3.12993,-1.81229,-2.54682,-3.11272,1.23960,-0.58208,1.72454,4.31595,3.02728,2.27540,0.47120,-0.29776,0.01496,0.28981,0.05270,0.02990,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.5950,-0.00697,0.06302,0.45768,0.99350,-0.05296,0.00422,0.10066,0.00518,0.05312,0.29998,0.30051,0.10580,0.05268,1,0.04978,0.10580,0.034699,0.05270,-4.2183,0.0002,-1.3699,5.5871,-1.9669,14.3762,-18.5378,0,0.04900,0.01900,0.3470,1.1669,0.040874,0.069047,-6.9678,28.7140,56.4933,-11.2668,-1.3412,54.5098,0.0000,0.0000,0.0000,2.3115,0.0000,3.3021,0.049004,-0.017879,54.6268,0.048956,0.003811,54.5098,0.000000,0.000000,0.0000,-0.048962,0.018988,3.3021,0.03787,-0.13766,-0.58954,1.15990,-0.55103,0.29585,0.01484,0.25061,-0.71011,1.19506,-0.80182,-0.26340,-0.07435,0.09261,0.03145,0.01427,3.00951,-1.65609,-2.06803,-2.84251,1.29994,-0.27105,1.58374,4.33439,2.52975,2.02015,0.40768,-0.27608,0.04574,0.26249,0.07199,0.02797,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6000,-0.00676,0.06253,0.45766,0.99338,-0.05242,0.00495,0.10209,0.00531,0.05276,0.30010,0.30051,0.10459,0.05254,1,0.05018,0.10459,0.034954,0.04965,-4.2562,-0.0000,-0.8880,5.7146,-1.4099,13.8154,-17.9737,0,0.04900,0.01900,0.2930,0.0000,0.042015,0.063930,-4.1548,31.2686,59.3041,-9.3894,-1.4825,54.0742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.049004,-0.019004,57.5978,0.048951,-0.001443,54.0742,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04152,-0.13857,-0.59338,1.16395,-0.55238,0.29012,0.01218,0.24960,-0.71583,1.20639,-0.79813,-0.27192,-0.07703,0.09934,0.03121,0.01547,3.03591,-2.05279,-1.11241,-2.37310,1.61694,-0.26358,1.44017,4.96206,1.66554,1.51711,0.31085,-0.19171,0.02252,0.23635,0.18666,0.03218,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6050,-0.00658,0.06203,0.45761,0.99328,-0.05187,0.00564,0.10329,0.00541,0.05239,0.30017,0.30051,0.10335,0.05242,1,0.05052,0.10335,0.035201,0.04895,-4.4197,-0.0003,-0.5116,5.7959,-0.8674,13.1822,-17.4005,0,0.04900,0.01900,0.2029,0.0000,0.042105,0.063603,-2.1175,33.7007,61.9058,-6.7872,-0.0916,55.7574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.049004,-0.019004,60.4018,0.048954,-0.001801,55.7574,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04547,-0.13949,-0.59718,1.16842,-0.55447,0.28395,0.00984,0.24882,-0.72146,1.21691,-0.79318,-0.27801,-0.07942,0.10548,0.03128,0.01601,3.07430,-2.45722,-0.32789,-2.01404,1.90770,-0.28528,1.34770,5.59359,0.96386,1.08910,0.24325,-0.11289,-0.01339,0.21248,0.29149,0.02963,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6100,-0.00640,0.06151,0.45754,0.99319,-0.05130,0.00631,0.10439,0.00549,0.05204,0.30021,0.30051,0.10208,0.05232,1,0.05076,0.10208,0.035318,0.00730,-4.7574,-0.0005,-0.2525,5.7988,-0.4288,12.5236,-16.9635,0,0.04900,0.01900,0.1440,0.0000,0.042058,0.063897,-0.8895,35.6173,63.7877,-4.7787,1.3087,57.3436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.016777,-0.019009,62.4997,0.048959,-0.001519,57.3436,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04950,-0.14037,-0.59907,1.17132,-0.55969,0.27706,0.00789,0.24850,-0.72577,1.22602,-0.78839,-0.28188,-0.08177,0.11146,0.03167,0.01582,2.79882,-2.79090,-1.68248,-3.70160,0.20116,-0.28729,1.68865,6.00062,1.70115,1.44112,0.35891,-0.04190,-0.12973,0.18221,0.15686,-0.00908,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6150,-0.00620,0.06099,0.45743,0.99310,-0.05071,0.00703,0.10546,0.00553,0.05168,0.30020,0.30051,0.10078,0.05219,1,0.05094,0.10078,0.035126,-0.06467,-1.6125,-0.0006,0.9325,5.7739,0.7210,12.0788,-17.5824,0,0.04900,0.01900,0.8539,0.0000,0.043982,0.056682,6.1826,38.2810,69.8205,-24.0655,7.6670,49.3064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010150,-0.019008,69.0306,0.048961,-0.008991,49.3064,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05333,-0.14137,-0.59585,1.16953,-0.57385,0.26897,0.00599,0.24953,-0.72782,1.23415,-0.78463,-0.28417,-0.08417,0.11741,0.03246,0.01483,2.73701,-2.50798,-2.04470,-4.69820,-1.04963,-0.18797,1.69192,6.00061,1.80868,1.48687,0.35869,0.00568,-0.11577,0.19054,0.16180,-0.03010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6200,-0.00596,0.06048,0.45729,0.99300,-0.05014,0.00783,0.10662,0.00547,0.05132,0.30010,0.30051,0.09944,0.05193,1,0.05090,0.09944,0.034631,-0.11980,4.4529,-0.0005,2.3878,5.9469,2.4129,11.7813,-18.4885,1,0.04900,0.01900,0.9694,0.0000,0.043316,0.060311,15.8311,39.4279,81.0378,-20.4228,-4.8424,36.0932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.008068,-0.013070,80.7211,0.048978,-0.005268,36.0932,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05650,-0.14171,-0.58858,1.16379,-0.59679,0.25903,0.00507,0.24984,-0.72754,1.24001,-0.78212,-0.28448,-0.08667,0.12333,0.03339,0.01328,2.73701,-2.50798,-2.04470,-4.69820,-1.04963,-0.18797,1.69192,6.00061,1.80868,1.48687,0.35869,0.00568,-0.11577,0.19054,0.16180,-0.03010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6250,-0.00571,0.05998,0.45716,0.99293,-0.04957,0.00864,0.10752,0.00533,0.05095,0.29989,0.30051,0.09809,0.05177,1,0.05081,0.09809,0.034223,-0.05835,9.6494,0.0000,3.6726,6.3496,4.1892,11.9783,-20.8259,0,0.04900,0.01900,0.3055,0.0000,-0.017629,0.042777,24.3491,42.0979,92.8147,9.4769,10.5337,77.3244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.024161,-0.019006,92.4521,-0.014914,-0.005779,77.3244,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05926,-0.14169,-0.58231,1.15933,-0.61802,0.24995,0.00453,0.24997,-0.72672,1.24453,-0.78071,-0.28521,-0.08882,0.12851,0.03461,0.01108,3.48986,-0.89958,-0.56175,-4.78809,-1.41771,0.27496,1.19327,5.62947,0.65616,0.88531,0.14388,0.10204,-0.01008,0.21657,0.51105,-0.02053,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6300,-0.00546,0.05949,0.45706,0.99290,-0.04901,0.00937,0.10799,0.00521,0.05059,0.29970,0.30051,0.09677,0.05172,1,0.05080,0.09677,0.034037,-0.02521,5.3913,0.0005,2.3716,5.8859,2.7568,11.6950,-19.4106,0,0.04900,0.01900,0.5858,0.0000,-0.029973,0.036835,15.7239,39.0236,83.3177,31.6019,0.5593,89.9416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000210,-0.019018,82.6989,-0.028805,-0.007645,89.9416,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06156,-0.14167,-0.57953,1.15798,-0.63167,0.24332,0.00408,0.25019,-0.72683,1.24852,-0.78083,-0.28804,-0.09042,0.13257,0.03609,0.00831,3.47754,-1.59346,-0.14369,-3.24625,0.43356,0.20337,1.28250,5.85050,0.81723,0.93100,0.12394,0.05353,0.07511,0.18822,0.48339,-0.04617,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6350,-0.00521,0.05900,0.45697,0.99289,-0.04848,0.01002,0.10825,0.00517,0.05025,0.29957,0.30051,0.09549,0.05171,1,0.05087,0.09549,0.033972,-0.00635,3.0362,0.0006,1.2370,5.7566,1.9373,11.5367,-17.8232,0,0.04900,0.01900,0.4816,0.0000,-0.007637,0.044013,8.2015,38.1662,77.8843,22.6466,-1.3887,78.5365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.021365,-0.019019,77.2743,-0.005584,-0.006825,78.5365,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06335,-0.14164,-0.57919,1.15843,-0.63950,0.23840,0.00379,0.25052,-0.72726,1.25299,-0.78305,-0.29408,-0.09172,0.13590,0.03770,0.00521,3.18319,-2.30420,-3.02619,-5.45050,-1.42071,0.12426,1.98549,6.00156,2.90543,2.02970,0.41166,0.01312,0.01495,0.14566,0.20785,-0.09463,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6400,-0.00493,0.05853,0.45690,0.99288,-0.04798,0.01063,0.10854,0.00518,0.04993,0.29949,0.30051,0.09428,0.05173,1,0.05101,0.09428,0.033921,-0.02234,1.6314,0.0007,0.6171,5.6188,1.3526,11.4532,-17.1382,0,0.04900,0.01900,0.4691,0.0000,-0.017831,0.036438,4.0911,37.2524,74.0077,20.2253,-9.1923,78.9399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.030474,-0.019020,73.4992,-0.017668,-0.011034,78.9399,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06478,-0.14153,-0.58047,1.15907,-0.64144,0.23476,0.00373,0.25098,-0.72700,1.25829,-0.78809,-0.30557,-0.09296,0.13897,0.03935,0.00193,2.99814,-2.63950,-4.22217,-6.28980,-2.11721,0.08835,2.26999,6.00156,3.79861,2.49029,0.43773,-0.13528,-0.01880,0.12289,0.07298,-0.11766,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6450,-0.00461,0.05808,0.45685,0.99284,-0.04751,0.01127,0.10898,0.00523,0.04962,0.29943,0.30051,0.09314,0.05178,1,0.05108,0.09314,0.033869,0.00610,2.9905,0.0008,-0.2250,5.5628,1.3734,12.2224,-16.9431,0,0.04900,0.01900,0.8720,0.0000,-0.046119,0.027442,-1.4920,36.8813,74.1460,30.4194,-8.9669,60.6260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049020,-0.019020,73.8185,-0.047469,-0.011321,60.6260,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06575,-0.14138,-0.58283,1.15944,-0.63909,0.23217,0.00404,0.25141,-0.72541,1.26265,-0.79160,-0.32336,-0.09490,0.14316,0.04061,-0.00073,2.92838,-3.02912,-6.37565,-8.27436,-3.67741,0.08164,2.87235,6.00157,5.14222,3.03026,0.45144,-0.29269,-0.58404,0.03934,-0.45593,-0.20450,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6500,-0.00425,0.05763,0.45681,0.99280,-0.04696,0.01191,0.10956,0.00532,0.04932,0.29938,0.30051,0.09207,0.05182,1,0.05118,0.09207,0.033994,0.03795,0.7973,0.0008,-0.3463,5.5673,0.9450,11.9799,-18.1328,0,0.04900,0.01900,0.0519,0.0000,-0.050450,0.036757,-2.2960,36.9114,71.3060,2.3328,-0.7165,78.4076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049021,-0.019021,71.0557,-0.048976,-0.001043,78.4076,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06531,-0.14166,-0.58528,1.16205,-0.64042,0.23039,0.00449,0.25151,-0.72289,1.26850,-0.79347,-0.33780,-0.09800,0.14921,0.04064,-0.00116,1.30957,-3.20079,-6.04803,-7.81822,-3.27919,0.04311,3.09121,6.00157,5.16602,2.92530,0.34370,-0.36777,-0.69193,0.06362,-1.16951,-0.27590,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6550,-0.00386,0.05720,0.45679,0.99274,-0.04626,0.01250,0.11034,0.00540,0.04902,0.29936,0.30051,0.09080,0.05183,1,0.05132,0.09080,0.034221,0.05384,-1.9519,0.0007,-0.4123,5.5870,0.4465,9.6235,-18.3894,0,0.04900,0.01900,0.1294,0.0000,-0.050872,0.038202,-2.7332,37.0420,68.0007,5.4520,-2.0434,75.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049022,-0.019022,67.7842,-0.048977,0.000532,75.0049,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.06302,-0.14254,-0.58754,1.16549,-0.64358,0.22939,0.00521,0.25100,-0.71949,1.27620,-0.79430,-0.34938,-0.10218,0.15697,0.03904,0.00145,0.67130,-3.30253,-5.98848,-7.54749,-3.08344,-0.00827,3.18076,6.00157,5.33641,2.99955,0.38317,-0.28813,-0.61667,0.13002,-1.40012,-0.22481,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6600,-0.00344,0.05678,0.45676,0.99263,-0.04535,0.01302,0.11159,0.00548,0.04873,0.29936,0.30051,0.08926,0.05177,1,0.05148,0.08926,0.034484,0.06322,-3.5866,0.0005,-0.6051,5.6418,0.2088,6.7413,-18.1734,0,0.04900,0.01900,0.5297,0.0000,-0.047822,0.028282,-4.0119,37.4051,66.4247,-10.0307,14.3438,55.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049009,-0.019009,66.2367,-0.048978,-0.009794,55.0841,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.05556,-0.14467,-0.59025,1.16806,-0.64451,0.22963,0.00617,0.25015,-0.71406,1.28557,-0.79434,-0.35752,-0.10754,0.16511,0.03573,0.00728,-0.85215,-3.30028,-5.87674,-7.31738,-2.76700,-0.04517,3.32997,6.00061,5.60450,3.14229,0.43649,-0.21101,-0.39690,0.19769,-1.80932,-0.18489,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6650,-0.00299,0.05636,0.45673,0.99251,-0.04444,0.01343,0.11304,0.00558,0.04843,0.29936,0.30051,0.08729,0.05150,1,0.05172,0.08729,0.034618,-0.00896,-4.7591,0.0002,-0.7293,5.8577,0.2022,2.2590,-17.4591,0,0.04900,0.01900,0.2683,0.0000,-0.051829,0.041469,-4.8353,38.8363,66.3807,6.3409,-9.4276,70.5905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.014932,-0.019001,66.2050,-0.048980,0.004044,70.5905,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04794,-0.14651,-0.59265,1.16882,-0.64112,0.22881,0.00702,0.24869,-0.70884,1.29686,-0.79022,-0.36178,-0.11302,0.17341,0.03217,0.01388,2.97792,-2.90599,-4.64861,-6.03050,-1.36110,-0.08502,2.43079,6.00004,4.58069,2.76480,0.63240,-0.07758,-0.16815,0.24539,-0.02440,0.17532,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6700,-0.00248,0.05592,0.45667,0.99238,-0.04358,0.01379,0.11441,0.00571,0.04813,0.29935,0.30051,0.08533,0.05128,1,0.05200,0.08533,0.034288,-0.08581,0.8011,0.0001,-1.3964,5.4690,0.9622,3.5520,-16.0116,0,0.04900,0.01900,0.7872,0.0000,-0.046717,0.024210,-9.2582,36.2593,71.4200,-3.8525,18.3301,39.6608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.010221,-0.019003,71.4092,-0.048984,-0.013924,39.6608,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04440,-0.14773,-0.59487,1.16277,-0.62249,0.22845,0.00676,0.24951,-0.69952,1.30803,-0.78555,-0.36376,-0.11794,0.18203,0.02947,0.01930,3.29270,-2.75888,-4.95402,-6.50514,-1.31638,0.04899,2.40293,6.00024,4.71389,2.72449,0.73272,0.01727,-0.26389,0.23772,-0.07870,0.13279,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
3.6750,-0.00198,0.05548,0.45661,0.99229,-0.04274,0.01412,0.11544,0.00585,0.04789,0.29926,0.30051,0.08349,0.05119,1,0.05233,0.08349,0.034002,-0.03820,7.4763,0.0004,-1.4534,4.7519,2.0660,3.7428,-15.3731,0,0.04900,0.01900,0.3061,0.0000,-0.033013,0.048005,-9.6361,31.5048,78.7379,8.5599,-10.6886,74.5677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.049007,-0.019007,78.7651,-0.029164,0.005121,74.5677,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.04317,-0.14870,-0.59653,1.15766,-0.60567,0.22804,0.00626,0.25009,-0.69135,1.31894,-0.77581,-0.36249,-0.12246,0.19069,0.02735,0.02377,3.95340,-1.35234,-0.00409,-2.23140,3.18737,0.34755,1.05450,5.41504,1.19567,0.84863,0.24731,0.08090,-0.26293,0.24478,0.34244,0.15322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
