t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3600,-0.01802,0.01278,0.64411,0.99940,0.03037,0.00915,-0.01391,0.03350,-0.00121,0.59565,0.67504,0.05995,0.00007,2,0.03432,1,0.08500,0.03000,0.1154,0.2799,0.059420,0.124318,-55.5805,-71.2346,150.0163,-1.9059,-10.2434,150.5142,99.4048,75.8291,151.8836,-10.7746,-23.8859,156.0073,-0.085000,-0.030000,150.0000,0.028450,0.000528,150.5142,-0.085000,-0.030000,150.0000,0.027717,-0.013531,156.0073,-0.67930,-0.11673,-0.00267,1.35381,-0.69005,0.01860,-0.72377,-0.10530,0.00091,1.42066,-0.71426,0.03118,-0.08740,0.50881,0.18500,0.49529,1.02784,2.11496,-1.70159,-13.39588,7.42637,0.35977,1.89927,1.58697,-1.97656,-15.44193,7.45403,2.19388,3.73782,-2.69994,-8.28855,-5.56864,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3610,-0.01808,0.01286,0.64342,0.99939,0.03065,0.00920,-0.01407,0.03349,-0.00121,0.59511,0.67499,0.06050,0.00007,2,0.03433,1,0.08500,0.03000,0.1188,0.2664,0.060493,0.124897,-55.0658,-68.4984,150.0635,-2.1930,-10.4998,150.4551,99.4614,76.0573,151.7324,-10.2765,-22.7798,156.3652,0.085000,-0.030000,150.0000,0.029433,0.001238,150.4551,0.085000,-0.030000,150.0000,0.027985,-0.012547,156.3652,-0.68103,-0.11695,-0.00161,1.35691,-0.69158,0.01836,-0.72593,-0.10525,0.00202,1.42432,-0.71560,0.03000,-0.08918,0.50583,0.18757,0.49388,0.99485,2.00527,-1.83224,-13.45496,7.54616,0.27460,1.96281,1.50507,-2.10854,-15.50786,7.54673,2.05097,3.69481,-2.63593,-8.17091,-5.46217,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3620,-0.01814,0.01294,0.64273,0.99938,0.03093,0.00924,-0.01427,0.03349,-0.00121,0.59458,0.67494,0.06105,0.00007,2,0.03435,1,0.08500,0.03000,0.1218,0.2540,0.061510,0.125418,-54.5287,-65.7985,150.1041,-2.4816,-10.7024,150.3846,99.5118,76.2730,151.5910,-9.8003,-21.7739,156.6956,0.085000,-0.030000,150.0000,0.030369,0.001884,150.3846,0.085000,-0.030000,150.0000,0.028217,-0.011605,156.6956,-0.68274,-0.11711,-0.00049,1.36001,-0.69315,0.01817,-0.72811,-0.10515,0.00318,1.42798,-0.71696,0.02889,-0.09093,0.50285,0.19007,0.49243,0.96380,1.89996,-1.95574,-13.51215,7.65910,0.19620,2.02168,1.42507,-2.23247,-15.57055,7.63219,1.91672,3.65298,-2.57991,-8.05324,-5.36544,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3630,-0.01821,0.01302,0.64204,0.99936,0.03122,0.00929,-0.01452,0.03348,-0.00122,0.59404,0.67489,0.06161,0.00007,2,0.03437,1,0.08500,0.03000,0.1243,0.2425,0.062475,0.125888,-53.9694,-63.1353,150.1386,-2.7705,-10.8588,150.3048,99.5565,76.4769,151.4589,-9.3579,-20.8359,156.9750,-0.085000,-0.030000,150.0000,0.031260,0.002471,150.3048,-0.085000,-0.030000,150.0000,0.028433,-0.010719,156.9750,-0.68443,-0.11722,0.00068,1.36311,-0.69476,0.01800,-0.73030,-0.10502,0.00438,1.43164,-0.71836,0.02785,-0.09265,0.49987,0.19249,0.49096,0.93458,1.79886,-2.07242,-13.56762,7.76566,0.12412,2.07622,1.34701,-2.34886,-15.63033,7.71100,1.79016,3.61213,-2.53086,-7.93603,-5.27700,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3640,-0.01827,0.01311,0.64134,0.99935,0.03151,0.00933,-0.01481,0.03347,-0.00122,0.59350,0.67484,0.06218,0.00007,2,0.03438,1,0.08500,0.03000,0.1264,0.2318,0.063389,0.126309,-53.3869,-60.5110,150.1678,-3.0583,-10.9752,150.2178,99.5960,76.6695,151.3355,-8.9572,-19.9464,157.1882,-0.085000,-0.030000,150.0000,0.032109,0.003004,150.2178,-0.085000,-0.030000,150.0000,0.028646,-0.009895,157.1882,-0.68610,-0.11728,0.00189,1.36622,-0.69641,0.01787,-0.73251,-0.10485,0.00562,1.43530,-0.71977,0.02687,-0.09435,0.49689,0.19485,0.48946,0.90704,1.70181,-2.18257,-13.62152,7.86630,0.05788,2.12669,1.27087,-2.45815,-15.68741,7.78370,1.67080,3.57209,-2.48789,-7.81969,-5.19566,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3650,-0.01833,0.01319,0.64065,0.99934,0.03180,0.00937,-0.01513,0.03346,-0.00123,0.59297,0.67479,0.06275,0.00007,2,0.03440,1,0.08500,0.03000,0.1282,0.2219,0.064257,0.126686,-52.7798,-57.9281,150.1921,-3.3442,-11.0566,150.1252,99.6307,76.8516,151.2202,-8.5922,-19.1055,157.3459,-0.085000,-0.030000,150.0000,0.032918,0.003488,150.1252,-0.085000,-0.030000,150.0000,0.028853,-0.009126,157.3459,-0.68775,-0.11729,0.00314,1.36934,-0.69809,0.01777,-0.73473,-0.10463,0.00691,1.43897,-0.72121,0.02595,-0.09601,0.49391,0.19714,0.48794,0.88110,1.60867,-2.28650,-13.67402,7.96143,-0.00292,2.17331,1.19661,-2.56074,-15.74197,7.85079,1.55840,3.53272,-2.45024,-7.70457,-5.12039,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3660,-0.01840,0.01327,0.63995,0.99932,0.03209,0.00940,-0.01548,0.03345,-0.00123,0.59243,0.67473,0.06332,0.00007,2,0.03442,1,0.08500,0.03000,0.1298,0.2126,0.065081,0.127022,-52.1470,-55.3888,150.2121,-3.6271,-11.1069,150.0285,99.6610,77.0238,151.1126,-8.2580,-18.3127,157.4571,0.085000,-0.030000,150.0000,0.033689,0.003926,150.0285,0.085000,-0.030000,150.0000,0.029052,-0.008408,157.4571,-0.68939,-0.11726,0.00443,1.37246,-0.69980,0.01769,-0.73697,-0.10439,0.00823,1.44264,-0.72266,0.02508,-0.09764,0.49094,0.19937,0.48640,0.85663,1.51928,-2.38449,-13.72524,8.05144,-0.05870,2.21631,1.12422,-2.65699,-15.79414,7.91274,1.45273,3.49392,-2.41724,-7.59094,-5.05033,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3670,-0.01846,0.01335,0.63926,0.99930,0.03238,0.00944,-0.01587,0.03344,-0.00124,0.59189,0.67468,0.06390,0.00007,2,0.03444,1,0.08500,0.03000,0.1311,0.2040,0.065864,0.127322,83.5292,-67.4878,149.5038,-3.9061,-11.1300,149.9291,-35.4315,91.7918,151.7445,-7.9504,-17.5668,157.5296,0.085000,0.030000,150.0000,0.034423,0.004323,149.9291,-0.020248,0.002563,150.0000,0.029243,-0.007740,157.5296,-0.69100,-0.11719,0.00575,1.37559,-0.70153,0.01763,-0.73921,-0.10410,0.00958,1.44630,-0.72413,0.02427,-0.09925,0.48798,0.20152,0.48484,0.83354,1.43350,-2.47684,-13.77529,8.13669,-0.10983,2.25588,1.05370,-2.74722,-15.84408,7.96998,1.35353,3.45559,-2.38832,-7.47902,-4.98476,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3680,-0.01852,0.01343,0.63856,0.99929,0.03268,0.00947,-0.01629,0.03343,-0.00125,0.59135,0.67463,0.06447,0.00007,2,0.03446,1,0.08500,0.03000,0.1322,0.1960,0.066607,0.127587,83.8172,-64.9756,149.5247,-4.1806,-11.1289,149.8280,-35.3148,91.9177,151.6663,-7.6659,-16.8664,157.5701,-0.085000,-0.030000,150.0000,0.035124,0.004682,149.8280,-0.085000,-0.030000,150.0000,0.029424,-0.007116,157.5701,-0.69260,-0.11708,0.00711,1.37871,-0.70329,0.01760,-0.74147,-0.10379,0.01096,1.44997,-0.72561,0.02351,-0.10082,0.48503,0.20361,0.48326,0.81175,1.35120,-2.56382,-13.82431,8.21753,-0.15667,2.29224,0.98508,-2.83172,-15.89195,8.02288,1.26052,3.41766,-2.36297,-7.36897,-4.92307,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3690,-0.01859,0.01351,0.63786,0.99927,0.03297,0.00950,-0.01673,0.03342,-0.00125,0.59080,0.67458,0.06505,0.00007,2,0.03448,1,0.08500,0.03000,0.1332,0.1885,0.067313,0.127822,84.0983,-62.5086,149.5436,-4.4497,-11.1075,149.7258,-35.1326,92.0303,151.5904,-7.4016,-16.2096,157.5845,-0.085000,-0.030000,150.0000,0.035792,0.005006,149.7258,-0.085000,-0.030000,150.0000,0.029595,-0.006534,157.5845,-0.69419,-0.11692,0.00849,1.38184,-0.70508,0.01759,-0.74373,-0.10344,0.01237,1.45363,-0.72711,0.02279,-0.10237,0.48209,0.20564,0.48167,0.79117,1.27225,-2.64570,-13.87238,8.29425,-0.19954,2.32559,0.91839,-2.91076,-15.93792,8.07181,1.17342,3.38008,-2.34076,-7.26094,-4.86475,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3700,-0.01866,0.01359,0.63716,0.99925,0.03327,0.00953,-0.01720,0.03341,-0.00126,0.59026,0.67453,0.06563,0.00007,2,0.03450,1,0.08500,0.03000,0.1340,0.1815,0.067985,0.128029,84.3727,-60.0867,149.5607,-4.7129,-11.0686,149.6234,-34.8868,92.1302,151.5166,-7.1552,-15.5939,157.5775,-0.085000,-0.030000,150.0000,0.036429,0.005300,149.6234,-0.085000,-0.030000,150.0000,0.029755,-0.005992,157.5775,-0.69575,-0.11673,0.00990,1.38498,-0.70688,0.01759,-0.74600,-0.10305,0.01381,1.45729,-0.72861,0.02212,-0.10390,0.47916,0.20761,0.48007,0.77172,1.19651,-2.72274,-13.91959,8.36715,-0.23877,2.35612,0.85364,-2.98460,-15.98212,8.11708,1.09193,3.34279,-2.32131,-7.15501,-4.80938,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3710,-0.01872,0.01367,0.63646,0.99923,0.03356,0.00956,-0.01770,0.03340,-0.00127,0.58972,0.67448,0.06622,0.00007,2,0.03452,1,0.08500,0.03000,0.1347,0.1749,0.068618,0.128208,84.6406,-57.7092,149.5762,-4.9657,-11.0138,149.5270,-34.5798,92.2180,151.4449,-6.9246,-15.0167,157.5531,-0.085000,-0.030000,150.0000,0.037032,0.005562,149.5270,-0.085000,-0.030000,150.0000,0.029904,-0.005486,157.5531,-0.69731,-0.11651,0.01134,1.38811,-0.70871,0.01762,-0.74827,-0.10264,0.01526,1.46094,-0.73012,0.02149,-0.10539,0.47624,0.20952,0.47845,0.75334,1.12388,-2.79519,-13.96603,8.43649,-0.27465,2.38402,0.79086,-3.05349,-16.02472,8.15901,1.01576,3.30577,-2.30428,-7.05127,-4.75658,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3720,-0.01879,0.01375,0.63576,0.99921,0.03386,0.00958,-0.01821,0.03339,-0.00128,0.58918,0.67443,0.06680,0.00007,2,0.03454,1,0.08500,0.03000,0.1352,0.1688,0.069215,0.128363,84.9024,-55.3761,149.5902,-5.2078,-10.9454,149.4371,-34.2141,92.2943,151.3752,-6.7082,-14.4752,157.5149,-0.085000,-0.030000,150.0000,0.037602,0.005795,149.4371,-0.085000,-0.030000,150.0000,0.030042,-0.005015,157.5149,-0.69884,-0.11625,0.01279,1.39125,-0.71055,0.01765,-0.75055,-0.10220,0.01674,1.46459,-0.73164,0.02089,-0.10686,0.47334,0.21137,0.47681,0.73597,1.05431,-2.86317,-14.01181,8.50246,-0.30734,2.40947,0.73006,-3.11768,-16.06585,8.19786,0.94461,3.26899,-2.28939,-6.94976,-4.70605,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3730,-0.01886,0.01383,0.63505,0.99919,0.03415,0.00961,-0.01875,0.03338,-0.00130,0.58863,0.67438,0.06738,0.00007,2,0.03456,1,0.08500,0.03000,0.1356,0.1631,0.069783,0.128495,85.1582,-53.0864,149.6030,-5.4440,-10.8659,149.3468,-33.7917,92.3595,151.3074,-6.5004,-13.9675,157.4709,-0.085000,-0.030000,150.0000,0.038146,0.006003,149.3468,-0.085000,-0.030000,150.0000,0.030165,-0.004576,157.4709,-0.70037,-0.11595,0.01427,1.39439,-0.71241,0.01770,-0.75283,-0.10173,0.01823,1.46823,-0.73316,0.02033,-0.10830,0.47046,0.21316,0.47517,0.71955,0.98768,-2.92695,-14.05698,8.56529,-0.33710,2.43263,0.67124,-3.17738,-16.10566,8.23389,0.87819,3.23243,-2.27639,-6.85051,-4.65754,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3740,-0.01893,0.01391,0.63435,0.99917,0.03445,0.00963,-0.01931,0.03337,-0.00131,0.58809,0.67432,0.06796,0.00007,2,0.03458,1,0.08500,0.03000,0.1360,0.1576,0.070325,0.128608,85.4082,-50.8392,149.6147,-5.6739,-10.7773,149.2567,-33.3151,92.4143,151.2415,-6.2927,-13.4911,157.4326,-0.085000,0.030000,150.0000,0.038665,0.006189,149.2567,0.037242,0.030000,150.0000,0.030266,-0.004168,157.4326,-0.70188,-0.11563,0.01576,1.39753,-0.71428,0.01776,-0.75511,-0.10123,0.01973,1.47187,-0.73469,0.01980,-0.10972,0.46759,0.21489,0.47352,0.70402,0.92386,-2.98676,-14.10161,8.62519,-0.36420,2.45368,0.61441,-3.23284,-16.14430,8.26731,0.81623,3.19608,-2.26504,-6.75353,-4.61082,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3750,-0.01900,0.01398,0.63365,0.99915,0.03474,0.00964,-0.01988,0.03335,-0.00132,0.58754,0.67427,0.06854,0.00007,2,0.03460,1,0.08500,0.03000,0.1363,0.1524,0.070840,0.128702,85.6529,-48.6334,149.6254,-5.8973,-10.6811,149.1673,-32.7874,92.4592,151.1773,-6.0867,-13.0433,157.3986,-0.085000,-0.030000,150.0000,0.039162,0.006355,149.1673,-0.085000,-0.030000,150.0000,0.030348,-0.003788,157.3986,-0.70338,-0.11528,0.01727,1.40067,-0.71616,0.01783,-0.75739,-0.10070,0.02125,1.47550,-0.73622,0.01931,-0.11111,0.46474,0.21657,0.47186,0.68933,0.86273,-3.04282,-14.14575,8.68237,-0.38885,2.47279,0.55950,-3.28430,-16.18192,8.29827,0.75846,3.15993,-2.25515,-6.65882,-4.56573,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3760,-0.01907,0.01406,0.63294,0.99913,0.03504,0.00966,-0.02048,0.03334,-0.00133,0.58699,0.67422,0.06912,0.00007,2,0.03462,1,0.08500,0.03000,0.1366,0.1475,0.071325,0.128781,85.8924,-46.4676,149.6351,-6.1090,-10.5808,149.0867,-32.2115,92.4948,151.1148,-5.8836,-12.6212,157.3673,-0.085000,-0.030000,150.0000,0.039629,0.006502,149.0867,-0.085000,-0.030000,150.0000,0.030413,-0.003436,157.3673,-0.70486,-0.11490,0.01879,1.40382,-0.71806,0.01792,-0.75968,-0.10015,0.02278,1.47912,-0.73775,0.01884,-0.11247,0.46190,0.21820,0.47019,0.67543,0.80417,-3.09534,-14.18944,8.73701,-0.41126,2.49013,0.50649,-3.33200,-16.21868,8.32693,0.70462,3.12396,-2.24655,-6.56639,-4.52211,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3770,-0.01914,0.01413,0.63224,0.99911,0.03533,0.00967,-0.02109,0.03333,-0.00135,0.58644,0.67417,0.06969,0.00007,2,0.03463,1,0.08500,0.03000,0.1463,0.1425,0.072844,0.129174,86.1269,-44.3408,149.6441,-7.2234,-10.7914,147.9202,-31.5911,92.5218,151.0541,-5.6876,-12.1957,157.3353,-0.085000,-0.030000,150.0000,0.041087,0.007081,147.9202,-0.085000,-0.030000,150.0000,0.030463,-0.003109,157.3353,-0.70633,-0.11449,0.02033,1.40696,-0.71997,0.01801,-0.76196,-0.09958,0.02432,1.48274,-0.73928,0.01840,-0.11381,0.45908,0.21977,0.46851,0.66230,0.74823,-3.14436,-14.23279,8.78920,-0.43162,2.50584,0.45531,-3.37619,-16.25470,8.35345,0.65448,3.08819,-2.23909,-6.47620,-4.47982,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3780,-0.01921,0.01421,0.63153,0.99908,0.03562,0.00968,-0.02171,0.03332,-0.00136,0.58589,0.67412,0.07027,0.00007,2,0.03465,1,0.08500,0.03000,0.1458,0.1381,0.073177,0.129225,86.3596,-42.2242,149.6523,-7.3248,-10.6695,147.9783,-30.8536,92.5324,150.9946,-5.4942,-11.8214,157.3060,-0.085000,-0.030000,150.0000,0.041407,0.007184,147.9783,-0.085000,-0.030000,150.0000,0.030500,-0.002806,157.3060,-0.70779,-0.11406,0.02187,1.41010,-0.72189,0.01811,-0.76424,-0.09898,0.02587,1.48635,-0.74082,0.01798,-0.11512,0.45628,0.22129,0.46683,0.64789,0.69826,-3.18665,-14.27284,8.84270,-0.45769,2.52026,0.40583,-3.41770,-16.29021,8.37789,0.60764,3.05265,-2.23264,-6.38812,-4.43862,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3790,-0.01928,0.01428,0.63082,0.99906,0.03592,0.00969,-0.02235,0.03330,-0.00138,0.58535,0.67406,0.07084,0.00007,2,0.03467,1,0.08500,0.03000,0.1454,0.1339,0.073535,0.129310,86.5884,-40.1367,149.6599,-7.4380,-10.5549,148.0186,-30.0819,92.5360,150.9368,-5.3072,-11.4702,157.2768,-0.085000,-0.030000,150.0000,0.041747,0.007322,148.0186,-0.085000,-0.030000,150.0000,0.030525,-0.002525,157.2768,-0.70924,-0.11360,0.02342,1.41324,-0.72382,0.01823,-0.76652,-0.09836,0.02743,1.48995,-0.74235,0.01759,-0.11641,0.45349,0.22277,0.46514,0.63443,0.65058,-3.22587,-14.31299,8.89366,-0.48127,2.53335,0.35803,-3.45613,-16.32519,8.40046,0.56408,3.01730,-2.22705,-6.30222,-4.39857,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3800,-0.01935,0.01435,0.63012,0.99903,0.03621,0.00970,-0.02300,0.03329,-0.00140,0.58479,0.67401,0.07141,0.00007,2,0.03469,1,0.08500,0.03000,0.1450,0.1300,0.073878,0.129378,86.8136,-38.0774,149.6670,-7.5520,-10.4377,148.0493,-29.2781,92.5327,150.8806,-5.1266,-11.1373,157.2461,-0.085000,-0.030000,150.0000,0.042075,0.007443,148.0493,-0.085000,-0.030000,150.0000,0.030541,-0.002265,157.2461,-0.71067,-0.11313,0.02497,1.41639,-0.72576,0.01835,-0.76880,-0.09771,0.02899,1.49354,-0.74388,0.01722,-0.11767,0.45072,0.22419,0.46344,0.62185,0.60506,-3.26220,-14.35323,8.94224,-0.50256,2.54520,0.31187,-3.49165,-16.35975,8.42127,0.52360,2.98214,-2.22222,-6.21845,-4.35961,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3810,-0.01942,0.01442,0.62941,0.99901,0.03650,0.00970,-0.02366,0.03327,-0.00141,0.58424,0.67396,0.07198,0.00007,2,0.03471,1,0.08500,0.03000,0.1447,0.1262,0.074207,0.129430,87.0353,-36.0456,149.6736,-7.6660,-10.3186,148.0718,-28.4441,92.5231,150.8261,-4.9530,-10.8214,157.2133,-0.085000,-0.030000,150.0000,0.042390,0.007547,148.0718,-0.085000,-0.030000,150.0000,0.030549,-0.002027,157.2133,-0.71209,-0.11263,0.02653,1.41953,-0.72771,0.01848,-0.77108,-0.09705,0.03055,1.49713,-0.74540,0.01686,-0.11891,0.44798,0.22557,0.46174,0.61009,0.56162,-3.29583,-14.39357,8.98862,-0.52175,2.55592,0.26728,-3.52446,-16.39397,8.44045,0.48602,2.94717,-2.21807,-6.13679,-4.32164,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3820,-0.01949,0.01449,0.62870,0.99898,0.03679,0.00970,-0.02433,0.03326,-0.00143,0.58369,0.67391,0.07254,0.00007,2,0.03472,1,0.08500,0.03000,0.1444,0.1226,0.074522,0.129468,87.2537,-34.0408,149.6797,-7.7793,-10.1979,148.0874,-27.5816,92.5074,150.7731,-4.7869,-10.5210,157.1780,-0.085000,-0.030000,150.0000,0.042693,0.007636,148.0874,-0.085000,-0.030000,150.0000,0.030551,-0.001808,157.1780,-0.71350,-0.11212,0.02810,1.42267,-0.72966,0.01862,-0.77335,-0.09636,0.03212,1.50071,-0.74693,0.01653,-0.12013,0.44524,0.22691,0.46003,0.59909,0.52015,-3.32692,-14.43398,9.03296,-0.53902,2.56559,0.22421,-3.55473,-16.42790,8.45813,0.45117,2.91241,-2.21451,-6.05718,-4.28463,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3830,-0.01957,0.01456,0.62799,0.99895,0.03707,0.00970,-0.02501,0.03324,-0.00145,0.58314,0.67385,0.07311,0.00007,2,0.03474,1,0.08500,0.03000,0.1440,0.1191,0.074824,0.129494,87.4691,-32.0623,149.6855,-7.8914,-10.0762,148.0972,-26.6922,92.4860,150.7216,-4.6288,-10.2348,157.1398,-0.085000,0.030000,150.0000,0.042984,0.007711,148.0972,0.061614,0.030000,150.0000,0.030547,-0.001608,157.1398,-0.71490,-0.11159,0.02966,1.42581,-0.73162,0.01876,-0.77562,-0.09566,0.03369,1.50428,-0.74845,0.01621,-0.12132,0.44253,0.22819,0.45831,0.58879,0.48057,-3.35562,-14.47446,9.07541,-0.55452,2.57430,0.18263,-3.58260,-16.46162,8.47443,0.41890,2.87785,-2.21148,-5.97959,-4.24851,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3840,-0.01964,0.01463,0.62728,0.99892,0.03736,0.00969,-0.02571,0.03323,-0.00147,0.58258,0.67380,0.07367,0.00007,2,0.03475,1,0.08500,0.03000,0.1437,0.1159,0.075113,0.129507,87.6817,-30.1095,149.6908,-8.0018,-9.9537,148.1021,-25.7776,92.4592,150.6716,-4.4787,-9.9618,157.0986,-0.085000,-0.030000,150.0000,0.043264,0.007772,148.1021,-0.085000,-0.030000,150.0000,0.030539,-0.001425,157.0986,-0.71629,-0.11104,0.03123,1.42895,-0.73359,0.01891,-0.77788,-0.09494,0.03526,1.50784,-0.74996,0.01591,-0.12248,0.43984,0.22944,0.45660,0.57916,0.44281,-3.38209,-14.51501,9.11609,-0.56838,2.58213,0.14247,-3.60824,-16.49518,8.48946,0.38906,2.84350,-2.20891,-5.90396,-4.21325,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3850,-0.01972,0.01470,0.62656,0.99890,0.03764,0.00969,-0.02641,0.03321,-0.00149,0.58203,0.67375,0.07422,0.00007,2,0.03477,1,0.08500,0.03000,0.1434,0.1128,0.075390,0.129510,87.8915,-28.1819,149.6959,-8.1102,-9.8308,148.1030,-24.8392,92.4273,150.6231,-4.3367,-9.7025,157.0545,-0.085000,-0.030000,150.0000,0.043533,0.007822,148.1030,-0.085000,-0.030000,150.0000,0.030527,-0.001258,157.0545,-0.71767,-0.11047,0.03280,1.43209,-0.73556,0.01906,-0.78014,-0.09420,0.03682,1.51140,-0.75147,0.01563,-0.12363,0.43716,0.23064,0.45487,0.57016,0.40678,-3.40645,-14.55562,9.15513,-0.58074,2.58913,0.10371,-3.63177,-16.52862,8.50333,0.36152,2.80936,-2.20674,-5.83025,-4.17879,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3860,-0.01979,0.01477,0.62585,0.99887,0.03793,0.00968,-0.02711,0.03319,-0.00151,0.58147,0.67370,0.07478,0.00007,2,0.03478,1,0.08500,0.03000,0.1431,0.1099,0.075656,0.129502,88.0988,-26.2786,149.7006,-8.2162,-9.7076,148.1008,-23.8784,92.3906,150.5760,-4.2019,-9.4604,157.0083,-0.085000,-0.030000,150.0000,0.043791,0.007860,148.1008,-0.085000,-0.030000,150.0000,0.030510,-0.001102,157.0083,-0.71905,-0.10989,0.03436,1.43523,-0.73753,0.01922,-0.78240,-0.09344,0.03839,1.51495,-0.75298,0.01536,-0.12474,0.43450,0.23181,0.45315,0.56173,0.37241,-3.42883,-14.59629,9.19266,-0.59170,2.59538,0.06629,-3.65332,-16.56198,8.51612,0.33613,2.77545,-2.20493,-5.75842,-4.14512,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
