t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4200,0.00159,0.03013,0.72200,0.98752,0.09415,0.03032,0.12253,0.03124,-0.00188,0.65735,0.67183,0.18588,0.00007,2,0.03628,1,0.08500,0.03000,0.5609,0.9743,-0.021189,0.111584,-82.7828,-78.1057,148.1631,-3.3036,105.4222,313.4139,65.8619,-110.5787,148.7799,11.4724,50.2616,88.1915,-0.084917,-0.029939,150.0009,-0.062667,-0.025746,313.4139,-0.024542,-0.029999,150.0009,-0.085062,-0.025124,88.1915,-0.45327,-0.46132,-0.22390,0.73616,-0.30024,0.08297,-0.51902,-0.54608,-0.17403,1.06246,-0.55334,0.15970,-0.60802,1.42849,-0.24888,1.35213,72.28525,-87.88737,39.85993,-46.98591,-3.94964,8.50379,87.99351,-87.99941,73.27251,3.95020,1.17227,11.07888,-24.98790,24.99166,-24.99041,24.99190,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4220,0.00185,0.03156,0.72208,0.98585,0.09918,0.02907,0.13199,0.03112,-0.00171,0.65742,0.67172,0.19475,0.00007,2,0.03667,1,0.08500,0.03000,0.6303,0.0000,-0.042353,0.116405,-65.2972,-84.9298,149.7924,29.2427,95.1717,263.2782,48.2204,-111.0272,149.5504,0.0000,0.0000,0.0000,0.024450,-0.054240,151.7708,-0.085014,-0.025094,263.2782,0.089436,-0.056887,151.8139,0.000000,0.000000,0.0000,-0.44366,-0.48376,-0.23563,0.72145,-0.28530,0.08950,-0.50979,-0.57999,-0.18258,1.06500,-0.54416,0.17625,-0.61711,1.46274,-0.27508,1.38989,89.50090,-92.94643,51.85621,-37.13057,13.31941,12.73215,89.36930,-93.69277,86.77141,9.33309,16.21081,15.78144,-26.06292,-25.41874,-25.87659,-25.48072,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4240,0.00225,0.03322,0.72222,0.98405,0.10495,0.02710,0.14106,0.03101,-0.00153,0.65748,0.67161,0.20475,0.00007,2,0.03724,1,0.08500,0.03000,0.8343,0.0000,0.023066,0.100892,-27.5091,-95.4534,150.9700,45.9419,194.6782,399.6105,39.4499,-112.5234,149.8144,0.0000,0.0000,0.0000,0.054162,-0.072519,153.1407,-0.018511,-0.027065,399.6105,0.090057,-0.076859,153.1603,0.000000,0.000000,0.0000,-0.43097,-0.50714,-0.24625,0.70467,-0.26945,0.09912,-0.49847,-0.61481,-0.18750,1.06703,-0.53403,0.19673,-0.62521,1.48939,-0.29847,1.41811,90.72575,-96.58148,63.05868,-31.58655,18.96454,16.30902,90.28198,-96.92464,89.43714,5.81969,15.87633,19.12088,-26.69027,-25.44014,-26.32147,-25.56236,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4260,0.00280,0.03512,0.72244,0.98229,0.11150,0.02454,0.14856,0.03091,-0.00133,0.65756,0.67149,0.21594,0.00007,2,0.03805,1,0.08500,0.03000,0.9416,1.1667,0.124572,0.076608,-112.7661,-83.8402,153.0671,-27.2812,94.0267,173.2970,-46.7539,-94.6911,150.9867,0.0000,181.7890,259.6986,0.034009,-0.105215,155.8244,0.085001,-0.030134,173.2970,0.088814,-0.093996,154.3610,0.085067,-0.030175,259.6986,-0.41463,-0.52931,-0.25193,0.68358,-0.25635,0.11349,-0.48688,-0.64872,-0.18700,1.06869,-0.52995,0.22081,-0.63407,1.50958,-0.31814,1.43745,93.31985,-102.52642,81.79443,-54.05168,11.95992,22.24270,90.62151,-99.13287,91.86214,-11.56801,12.33042,21.67328,-27.56876,-25.25767,-27.05836,-25.47756,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4280,0.00349,0.03719,0.72276,0.98071,0.11860,0.02154,0.15388,0.03081,-0.00109,0.65765,0.67138,0.22836,0.00007,2,0.03903,1,0.08500,0.03000,0.8909,1.1667,-0.040153,0.113763,-114.7724,-83.3328,152.0069,105.2560,250.2361,507.8459,-49.8517,-89.2159,147.6166,0.0000,157.7655,225.3793,-0.110365,-0.088746,155.7317,-0.085011,-0.025171,507.8459,0.093835,-0.045837,151.3360,0.085089,-0.030211,225.3793,-0.39592,-0.54790,-0.25098,0.65902,-0.24113,0.13113,-0.47616,-0.68012,-0.18025,1.06916,-0.53033,0.24605,-0.64610,1.53181,-0.33663,1.45692,95.65637,-96.03159,72.94841,-66.75478,-10.66147,19.91292,88.13468,-92.09841,88.25896,-12.23859,12.10661,13.71658,-26.57828,25.06346,-26.92071,25.06148,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4300,0.00431,0.03938,0.72317,0.97938,0.12609,0.01830,0.15679,0.03071,-0.00081,0.65779,0.67126,0.24159,0.00007,2,0.03994,1,0.08500,0.03000,0.9011,0.0000,-0.039275,0.111930,-113.5617,-81.0241,149.0059,126.9249,325.9756,647.0007,-109.0630,-74.0834,147.0910,0.0000,0.0000,0.0000,-0.124961,-0.055269,153.5915,-0.085014,-0.025218,647.0007,0.087499,-0.031960,150.4254,0.000000,0.000000,0.0000,-0.37569,-0.56284,-0.24441,0.63189,-0.22454,0.14891,-0.46718,-0.70873,-0.16757,1.06682,-0.52905,0.27110,-0.66192,1.55837,-0.35459,1.47906,95.51258,-70.02352,54.66049,-59.41766,-13.01650,14.61973,26.95963,-65.10185,56.05237,-33.20534,8.48723,10.80550,-25.50020,25.15920,-26.43102,25.44245,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4320,0.00519,0.04161,0.72364,0.97830,0.13367,0.01514,0.15757,0.03062,-0.00048,0.65799,0.67115,0.25550,0.00007,2,0.04055,1,0.08500,0.03000,0.5420,0.0000,-0.005263,0.103019,-113.0551,-83.5449,148.2531,103.9708,269.7701,889.0311,-109.5351,-75.1858,146.3211,0.0000,0.0000,0.0000,-0.125392,-0.055929,153.6846,-0.051055,-0.026265,889.0311,0.087656,-0.032484,150.4786,0.000000,0.000000,0.0000,-0.35494,-0.57466,-0.23419,0.60298,-0.21070,0.16383,-0.46044,-0.73479,-0.15171,1.06119,-0.52988,0.29261,-0.68062,1.58887,-0.37236,1.50438,4.14109,-11.75872,-9.31973,-45.32429,-7.33877,7.97226,-7.35914,-33.02007,4.30038,-45.04114,-15.32357,9.61421,-25.00151,25.00152,-25.00151,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4340,0.00620,0.04388,0.72415,0.97745,0.14139,0.01182,0.15640,0.03054,-0.00014,0.65820,0.67103,0.26959,0.00007,2,0.04104,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-110.3685,-84.4250,146.3522,0.0000,0.0000,0.0000,-110.3248,-75.5464,145.2169,0.0000,0.0000,0.0000,-0.112115,-0.047511,152.4770,0.000000,0.000000,0.0000,0.086828,-0.032120,150.3536,0.000000,0.000000,0.0000,-0.33159,-0.58377,-0.22076,0.56928,-0.19945,0.17973,-0.45541,-0.75826,-0.13168,1.05311,-0.52910,0.31010,-0.70240,1.62260,-0.38989,1.53224,93.06716,11.78526,19.69399,-49.94064,-11.70721,13.32850,31.06643,-38.00884,47.86929,-14.99984,9.65981,9.31681,-25.29505,25.16360,-26.04662,25.40566,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4360,0.00728,0.04616,0.72469,0.97676,0.14914,0.00854,0.15369,0.03045,0.00022,0.65839,0.67092,0.28397,0.00007,2,0.04128,1,0.08500,0.03000,0.7033,0.0000,-0.036361,0.106903,-115.2931,-89.9248,147.8041,120.6218,241.8268,640.4060,-111.7263,-76.3213,145.0397,0.0000,0.0000,0.0000,-0.142816,-0.067340,155.4367,-0.085035,-0.025328,640.4060,0.089032,-0.035797,150.8475,0.000000,0.000000,0.0000,-0.30767,-0.59065,-0.20498,0.53411,-0.18601,0.19427,-0.45206,-0.78004,-0.10971,1.04209,-0.53048,0.32414,-0.72626,1.65913,-0.40759,1.56289,4.14109,-11.75872,-9.31973,-45.32429,-7.33877,7.97226,-7.35914,-33.02007,4.30038,-45.04114,-15.32357,9.61421,-25.00151,25.00152,-25.00151,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4380,0.00841,0.04844,0.72524,0.97619,0.15687,0.00538,0.14972,0.03037,0.00059,0.65860,0.67080,0.29852,0.00007,2,0.04119,1,0.08500,0.03000,0.6358,0.0000,-0.035254,0.105705,-116.6196,-93.7630,147.9406,12.3952,135.3101,356.2068,-113.3203,-76.3751,144.5367,0.0000,0.0000,0.0000,-0.154899,-0.074953,156.6520,-0.085045,-0.025357,356.2068,0.089958,-0.038856,151.1334,0.000000,0.000000,0.0000,-0.28346,-0.59567,-0.18720,0.49778,-0.17127,0.20750,-0.45024,-0.80075,-0.08714,1.02801,-0.53539,0.33524,-0.75158,1.69806,-0.42572,1.59634,4.14109,-11.75872,-9.31973,-45.32429,-7.33877,7.97226,-7.35914,-33.02007,4.30038,-45.04114,-15.32357,9.61421,-25.00151,25.00152,-25.00151,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4400,0.00965,0.05076,0.72586,0.97580,0.16482,0.00219,0.14367,0.03029,0.00099,0.65881,0.67068,0.31317,0.00007,2,0.04106,1,0.08500,0.03000,0.6381,0.0000,-0.034228,0.105003,-118.0112,-98.3553,148.6183,-4.3110,121.0404,316.3475,-115.7554,-76.0902,143.7303,0.0000,0.0000,0.0000,-0.168305,-0.086062,158.2701,-0.085047,-0.025391,316.3475,0.090953,-0.043116,151.4935,0.000000,0.000000,0.0000,-0.25781,-0.59914,-0.16633,0.45877,-0.15536,0.22243,-0.45163,-0.81814,-0.05826,1.01178,-0.53809,0.34384,-0.77928,1.73886,-0.44363,1.63145,104.04088,-88.48223,61.12873,-68.02202,-22.04582,18.48318,19.70209,19.91409,44.99749,-7.84254,9.99297,10.30576,-25.58078,25.88648,-28.91995,27.19555,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4420,0.01098,0.05307,0.72649,0.97545,0.17280,-0.00096,0.13650,0.03021,0.00141,0.65905,0.67057,0.32848,0.00007,2,0.04072,1,0.08500,0.03000,0.8421,0.0000,-0.033283,0.104718,-124.6327,-111.7832,153.6715,52.3389,316.3691,634.6783,-118.5926,-75.7843,143.4795,0.0000,0.0000,0.0000,-0.188537,-0.145179,165.2257,-0.085044,-0.025442,634.6783,0.091189,-0.048346,152.1514,0.000000,0.000000,0.0000,-0.23101,-0.60132,-0.14343,0.41757,-0.14003,0.23745,-0.45440,-0.83442,-0.02812,0.99290,-0.54256,0.35033,-0.80807,1.78132,-0.46207,1.66884,4.14109,-11.75872,-9.31973,-45.32429,-7.33877,7.97226,-7.35914,-33.02007,4.30038,-45.04114,-15.32357,9.61421,-25.00151,25.00152,-25.00151,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4440,0.01247,0.05542,0.72711,0.97525,0.18095,-0.00405,0.12703,0.03013,0.00186,0.65929,0.67045,0.34400,0.00007,2,0.04039,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-127.9839,-123.1438,156.6549,0.0000,0.0000,0.0000,-121.3900,-75.1776,142.8044,0.0000,0.0000,0.0000,-0.195444,-0.184180,170.1939,0.000000,0.000000,0.0000,0.090950,-0.054272,152.6064,0.000000,0.000000,0.0000,-0.20108,-0.60169,-0.11410,0.36898,-0.13281,0.25966,-0.46136,-0.84631,0.01026,0.97227,-0.54518,0.35505,-0.83891,1.82516,-0.48056,1.70762,114.28903,-103.79798,77.51450,-82.26707,-30.14989,35.33502,6.61274,39.96912,58.67177,-14.17650,8.63845,11.14330,-26.76798,27.08541,-33.01074,29.78394,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4460,0.01406,0.05772,0.72772,0.97498,0.18905,-0.00709,0.11669,0.03005,0.00231,0.65949,0.67033,0.36017,0.00007,2,0.03986,1,0.08500,0.03000,0.9068,0.0000,-0.030241,0.104505,-138.0109,-145.3915,161.9082,28.8386,451.8748,832.1862,-124.3584,-75.6074,142.7703,0.0000,0.0000,0.0000,-0.210718,-0.235108,180.9361,-0.085091,-0.025558,832.1862,0.091748,-0.066999,153.5229,0.000000,0.000000,0.0000,-0.16965,-0.60114,-0.08253,0.31788,-0.12575,0.28195,-0.46928,-0.85721,0.04936,0.94914,-0.54971,0.35826,-0.87009,1.87016,-0.49982,1.74849,4.14109,-11.75872,-9.31973,-45.32429,-7.33877,7.97226,-7.35914,-33.02007,4.30038,-45.04114,-15.32357,9.61421,-25.00151,25.00152,-25.00151,25.00152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4480,0.01577,0.06005,0.72838,0.97478,0.19742,-0.00987,0.10362,0.02997,0.00279,0.65968,0.67021,0.37643,0.00007,2,0.03967,1,0.08500,0.03000,1.1048,0.9517,-0.028048,0.104796,-141.2056,-160.5174,161.9575,-10.7580,186.1592,281.3103,-126.6286,-76.3690,142.2115,-61.0941,226.4922,410.8376,-0.212540,-0.259067,186.3385,-0.085138,-0.025625,281.3103,0.094546,-0.082612,154.1198,-0.085447,-0.025130,410.8376,-0.13646,-0.60003,-0.04775,0.26242,-0.11731,0.30050,-0.48372,-0.86286,0.09827,0.92722,-0.54868,0.36026,-0.90285,1.91603,-0.51892,1.79028,123.75187,-124.52459,88.25874,-93.14360,-36.32297,43.28484,-13.00093,73.77317,61.53400,-18.82301,8.25644,15.08317,-26.80084,29.13860,-39.03292,35.72532,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4500,0.01769,0.06240,0.72911,0.97452,0.20615,-0.01249,0.08756,0.02989,0.00334,0.65994,0.67010,0.39360,0.00007,2,0.04000,0,0.08500,0.03000,1.1558,1.1667,-0.025909,0.105970,-148.3680,-182.8094,164.7745,-4.7683,502.7601,725.0406,53.9547,-120.4260,164.1481,0.0000,192.6491,275.2130,-0.225228,-0.297382,195.7199,-0.085186,-0.025704,725.0406,0.098175,-0.126645,156.7364,-0.085512,0.009429,275.2130,-0.10014,-0.59851,-0.00812,0.20038,-0.10731,0.31594,-0.50455,-0.86212,0.15939,0.90756,-0.53975,0.36148,-0.93629,1.96158,-0.53790,1.83256,129.70026,-133.96100,83.73887,-107.35623,-38.23690,48.11499,26.77112,19.59603,91.48538,10.05062,18.44139,21.97243,5.83484,30.86102,-44.17493,42.52710,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4520,0.01982,0.06471,0.72981,0.97396,0.21493,-0.01521,0.07057,0.02980,0.00397,0.66027,0.66998,0.41188,0.00007,2,0.04077,1,0.08500,0.03000,0.0000,1.1667,0.000000,0.000000,-152.2322,-209.3884,167.2552,0.0000,0.0000,0.0000,58.7493,-127.9562,171.3254,0.0000,105.3457,150.4939,-0.220960,-0.345741,205.7160,0.000000,0.000000,0.0000,0.110599,-0.172400,161.9246,-0.085536,0.024975,150.4939,-0.05910,-0.59674,0.03968,0.13028,-0.10394,0.32868,-0.52625,-0.85781,0.22642,0.88943,-0.52409,0.36221,-0.96615,2.00662,-0.55902,1.87586,129.64145,-147.00071,70.22521,-103.97993,-39.23575,54.35347,5.99103,-1.26134,92.96463,-11.20901,21.85119,31.11000,28.42251,32.90459,-50.04541,52.26768,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4540,0.02215,0.06687,0.73042,0.97307,0.22340,-0.01829,0.05382,0.02972,0.00463,0.66061,0.66986,0.43043,0.00007,2,0.04178,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-142.1758,-228.6277,162.9544,0.0000,0.0000,0.0000,66.8792,-131.7172,177.0595,0.0000,0.0000,0.0000,-0.184155,-0.384601,208.6214,0.000000,0.000000,0.0000,0.135183,-0.185176,166.1495,0.000000,0.000000,0.0000,-0.01338,-0.59488,0.09531,0.05510,-0.10863,0.33905,-0.54462,-0.85177,0.29435,0.87160,-0.50193,0.36251,-0.99163,2.05099,-0.58247,1.92021,112.15048,-157.93811,38.25935,-61.67361,-31.23434,58.79015,41.03852,-24.32550,68.89112,11.06246,34.68904,35.10129,32.55962,33.72941,-51.84203,59.92957,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4560,0.02449,0.06882,0.73089,0.97189,0.23130,-0.02147,0.03839,0.02965,0.00530,0.66091,0.66974,0.44846,0.00007,2,0.04290,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,-118.0803,-231.4688,151.0079,0.0000,0.0000,0.0000,75.1947,-133.7521,181.2817,0.0000,0.0000,0.0000,-0.089339,-0.398983,201.3800,0.000000,0.000000,0.0000,0.111931,-0.190740,169.7718,0.000000,0.000000,0.0000,0.03156,-0.59302,0.15768,-0.01458,-0.11892,0.34737,-0.55865,-0.84618,0.35816,0.85475,-0.47373,0.36248,-1.01365,2.09434,-0.60655,1.96542,-92.60940,-157.75753,35.08681,-0.18264,-19.01019,58.50541,94.11812,-53.20459,28.90174,39.95774,36.87580,36.26162,35.70164,32.61567,-48.07543,61.81001,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4580,0.02665,0.07056,0.73124,0.97048,0.23858,-0.02468,0.02514,0.02958,0.00598,0.66116,0.66962,0.46536,0.00007,2,0.04401,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,132.8092,-192.0379,173.1281,0.0000,0.0000,0.0000,78.5807,-124.8039,177.1492,0.0000,0.0000,0.0000,0.129767,-0.362963,197.6461,0.000000,0.000000,0.0000,0.020261,-0.171563,166.8018,0.000000,0.000000,0.0000,0.07048,-0.59116,0.22498,-0.06692,-0.12596,0.35396,-0.56816,-0.84367,0.41363,0.83877,-0.44203,0.36216,-1.03440,2.13479,-0.62999,2.01230,-114.53512,-149.58748,47.61314,144.24096,27.54163,53.90757,101.90000,-47.64887,-18.72266,48.19300,27.69176,34.26728,33.87286,29.66913,-39.42947,53.22628,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4600,0.02861,0.07213,0.73153,0.96893,0.24533,-0.02793,0.01419,0.02951,0.00664,0.66137,0.66950,0.48101,0.00007,2,0.04506,0,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,137.2900,-173.6109,168.2382,0.0000,0.0000,0.0000,82.7941,-114.4475,171.4704,0.0000,0.0000,0.0000,0.116479,-0.331919,192.0406,0.000000,0.000000,0.0000,0.038802,-0.130850,162.9308,0.000000,0.000000,0.0000,0.10266,-0.58920,0.29325,-0.10006,-0.12853,0.35909,-0.57344,-0.84494,0.45987,0.82363,-0.40756,0.36149,-1.05417,2.16752,-0.65245,2.06077,-122.19520,-141.97417,45.57973,150.72001,24.46573,49.52753,100.59716,-13.98056,-50.40593,58.89944,29.17605,26.90971,30.48014,27.24322,-32.68283,43.95880,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4620,0.03038,0.07356,0.73180,0.96730,0.25165,-0.03126,0.00518,0.02944,0.00729,0.66153,0.66938,0.49555,0.00007,2,0.04602,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,140.5559,-156.8835,160.8003,0.0000,0.0000,0.0000,89.5877,-107.6420,167.5517,0.0000,0.0000,0.0000,0.091473,-0.308169,185.9036,0.000000,0.000000,0.0000,0.112230,-0.095004,161.2170,0.000000,0.000000,0.0000,0.12865,-0.58706,0.35915,-0.11573,-0.12850,0.36301,-0.57523,-0.84921,0.49816,0.80949,-0.36938,0.36044,-1.07325,2.19368,-0.67408,2.11054,-123.06473,-135.16772,44.47815,154.27704,19.52428,46.01300,92.96417,29.94532,-71.76178,63.00052,35.97956,20.84813,27.73620,25.70543,-28.51160,37.41386,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4640,0.03197,0.07484,0.73209,0.96563,0.25760,-0.03461,-0.00220,0.02938,0.00793,0.66165,0.66926,0.50922,0.00007,2,0.04687,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,145.9515,-142.5109,153.7190,0.0000,0.0000,0.0000,95.9582,-103.7793,163.7803,0.0000,0.0000,0.0000,0.015590,-0.286610,181.2677,0.000000,0.000000,0.0000,0.134917,-0.072473,160.3263,0.000000,0.000000,0.0000,0.14891,-0.58429,0.42054,-0.11535,-0.12920,0.36593,-0.57394,-0.85553,0.52961,0.79640,-0.32757,0.35899,-1.09121,2.21191,-0.69303,2.15354,-121.86667,-128.33044,36.77108,153.24116,6.92893,43.20491,85.86581,61.45543,-89.17178,60.26323,36.19474,17.10246,26.27562,-25.15007,-26.17476,33.62906,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4660,0.03339,0.07594,0.73242,0.96399,0.26310,-0.03800,-0.00763,0.02932,0.00856,0.66173,0.66914,0.52212,0.00007,2,0.04764,1,0.08500,0.03000,0.0000,0.0000,0.000000,0.000000,159.6635,-132.6490,150.8798,0.0000,0.0000,0.0000,101.5254,-101.4318,159.1190,0.0000,0.0000,0.0000,0.141499,-0.270998,182.0805,0.000000,0.000000,0.0000,0.149307,-0.056374,159.2543,0.000000,0.000000,0.0000,0.16382,-0.57974,0.47717,-0.09990,-0.12623,0.36802,-0.56916,-0.86388,0.55392,0.78445,-0.28570,0.35724,-1.10692,2.22079,-0.70934,2.18829,-122.72006,-122.38511,35.94163,141.71265,29.44472,41.83909,68.24707,81.55702,-94.80903,57.24227,35.88264,14.22312,26.54495,-25.55483,-25.02178,32.76096,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
