tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
3066,6.1320,-0.004434,0.660233,0.901365,6.377573,-2.007518,0.341065,0.024277,0.946895,0.895282,6.145564,-1.994420,1.691712,-0.006511,-0.512414,1.263867,-6.419576,-2.159439,-8.974043,-0.005453,-0.447480,1.263419,-6.412661,-2.156173,-8.666109,4.06175,0.18823,0.24196,0.999694,-0.001060,0.006038,0.023964,0.78152,0.03952,0.03576,0.12673,-1.41566,-0.26845
3067,6.1340,-0.003094,0.669979,0.914324,6.479248,-2.006549,0.484468,0.025817,0.769921,0.908069,6.393438,-1.990954,1.732956,-0.007468,-0.478399,1.249225,-7.321090,-2.174891,-7.726193,-0.006202,-0.374741,1.248749,-7.335222,-2.171033,-7.430172,4.06332,0.18831,0.24205,0.999709,-0.000932,0.004559,0.023686,0.78540,0.03861,0.04464,0.16134,-1.47657,-0.27772
3068,6.1360,-0.001762,0.666288,0.927426,6.551134,-2.005335,0.607359,0.026982,0.582756,0.921354,6.642638,-1.987502,1.725773,-0.008347,-0.439231,1.232953,-8.135628,-2.187398,-6.253545,-0.006799,-0.298322,1.232410,-8.169518,-2.182988,-5.977492,4.06490,0.18838,0.24215,0.999721,-0.000772,0.003031,0.023402,0.79043,0.03838,0.05166,0.19533,-1.52336,-0.28297
3069,6.1380,-0.000452,0.654569,0.940612,6.592765,-2.003912,0.711377,0.027779,0.398080,0.935129,6.887651,-1.984130,1.686197,-0.009142,-0.397661,1.215233,-8.860203,-2.196606,-4.604015,-0.007254,-0.227697,1.214589,-8.910274,-2.191693,-4.352359,4.06649,0.18846,0.24226,0.999732,-0.000580,0.001470,0.023115,0.79616,0.03864,0.05706,0.22730,-1.55653,-0.28627
3070,6.1400,0.000150,0.301449,0.954457,6.922459,-2.002636,0.638103,0.026584,-0.597346,0.950465,7.667918,-1.983740,0.195062,-0.009651,-0.254573,1.196247,-9.492861,-2.202048,-2.720801,-0.006606,0.324367,1.195255,-9.666820,-2.197019,-2.663025,4.06810,0.18854,0.24239,0.999739,-0.000360,-0.000112,0.022826,0.80220,0.03924,0.06094,0.25604,-1.57711,-0.28892
3071,6.1420,0.000987,0.418241,0.968004,6.773940,-2.001069,0.783323,0.025949,-0.317317,0.965841,7.687770,-1.982328,0.705892,-0.010135,-0.241884,1.176170,-10.038782,-2.203922,-0.937167,-0.006349,0.128494,1.174958,-10.148806,-2.198726,-0.853573,4.06971,0.18863,0.24249,0.999743,-0.000099,-0.001651,0.022607,0.80866,0.04432,0.04999,0.29569,-1.53191,-0.21860
3072,6.1440,0.001963,0.488096,0.981318,6.656961,-1.999274,0.897636,0.025609,-0.170216,0.981384,7.771455,-1.980162,1.082918,-0.010586,-0.225371,1.155180,-10.494853,-2.202146,0.888216,-0.006329,0.009789,1.153820,-10.569065,-2.196731,0.997671,4.07134,0.18871,0.24260,0.999745,0.000165,-0.003215,0.022345,0.81332,0.04154,0.05790,0.30040,-1.55830,-0.26139
3073,6.1460,0.003022,0.529319,0.994427,6.554522,-1.997303,0.985577,0.025361,-0.124141,0.997192,7.904399,-1.977493,1.334620,-0.010988,-0.201206,1.133445,-10.867601,-2.196773,2.686500,-0.006461,-0.065824,1.131978,-10.921092,-2.191107,2.811797,4.07298,0.18879,0.24273,0.999745,0.000441,-0.004796,0.022052,0.81790,0.03989,0.06244,0.31196,-1.57395,-0.29198
3074,6.1480,0.004127,0.552746,1.007342,6.457365,-1.995195,1.053616,0.025072,-0.144253,1.013334,8.070989,-1.974525,1.483846,-0.011325,-0.168621,1.111117,-11.163918,-2.187976,4.398488,-0.006696,-0.117577,1.109569,-11.204366,-2.182048,4.529336,4.07462,0.18887,0.24285,0.999743,0.000729,-0.006383,0.021738,0.82202,0.03917,0.06374,0.32458,-1.58048,-0.31385
3075,6.1500,0.004162,0.017535,1.020892,6.775000,-1.992562,1.316773,0.023496,-0.788163,1.029025,7.845185,-1.973675,0.424985,-0.011258,0.033464,1.088376,-11.370674,-2.175799,6.088541,-0.006161,0.267645,1.086518,-11.525461,-2.169961,6.043586,4.07627,0.18895,0.24298,0.999739,0.001027,-0.007971,0.021407,0.82545,0.03911,0.06193,0.33435,-1.58078,-0.32981
3076,6.1520,0.003601,-0.280683,1.035070,7.089078,-1.989651,1.455535,0.021407,-1.044587,1.043914,7.444641,-1.973484,0.095506,-0.010895,0.181930,1.065324,-11.525650,-2.160727,7.536170,-0.005239,0.460776,1.063055,-11.731503,-2.155234,7.363464,4.07792,0.18903,0.24308,0.999730,0.001358,-0.009526,0.021167,0.82565,0.04322,0.05187,0.36640,-1.54687,-0.23810
3077,6.1540,0.002701,-0.449752,1.049522,7.225876,-1.986557,1.546897,0.019176,-1.115097,1.058052,7.069000,-1.973392,0.046291,-0.010301,0.296977,1.042053,-11.635690,-2.143272,8.727208,-0.004183,0.528071,1.039348,-11.853358,-2.138289,8.472485,4.07957,0.18912,0.24316,0.999717,0.001703,-0.011054,0.020990,0.82536,0.04480,0.04127,0.37895,-1.52041,-0.17596
3078,6.1560,0.001634,-0.533972,1.063994,7.236006,-1.983358,1.599422,0.017000,-1.088351,1.071534,6.741047,-1.973174,0.108551,-0.009531,0.384708,1.018657,-11.697862,-2.123994,9.638827,-0.003145,0.519007,1.015537,-11.905692,-2.119610,9.339824,4.08122,0.18921,0.24322,0.999702,0.002047,-0.012559,0.020851,0.82397,0.04535,0.02965,0.37699,-1.49777,-0.13746
3079,6.1580,0.000504,-0.564564,1.078309,7.157621,-1.980117,1.620428,0.014984,-1.007793,1.084459,6.462639,-1.972720,0.227085,-0.008628,0.451838,0.995235,-11.711014,-2.103493,10.250980,-0.002213,0.465814,0.991740,-11.898219,-2.099739,9.935278,4.08286,0.18930,0.24326,0.999683,0.002382,-0.014048,0.020734,0.82166,0.04530,0.01630,0.36716,-1.48163,-0.11538
3080,6.1600,-0.000621,-0.562664,1.092348,7.019556,-1.976885,1.616344,0.013178,-0.903067,1.096932,6.236266,-1.971984,0.368040,-0.007620,0.503974,0.971885,-11.675074,-2.082395,10.548646,-0.001435,0.389285,0.968065,-11.837475,-2.079269,10.234826,4.08450,0.18939,0.24326,0.999663,0.002703,-0.015529,0.020628,0.81852,0.04490,0.00077,0.35363,-1.47379,-0.10455
3081,6.1620,-0.001407,-0.392904,1.105849,6.750505,-1.974363,1.260602,0.011609,-0.784603,1.109019,6.043273,-1.970976,0.504264,-0.006661,0.479439,0.948675,-11.604953,-2.061586,10.404715,-0.000812,0.311140,0.944602,-11.731686,-2.059008,10.130774,4.08613,0.18948,0.24322,0.999640,0.003010,-0.017012,0.020525,0.81468,0.04433,-0.01722,0.33909,-1.47564,-0.10134
3082,6.1640,-0.001997,-0.295365,1.118701,6.426037,-1.972082,1.140862,0.010255,-0.677129,1.120728,5.854510,-1.969652,0.661917,-0.005912,0.374449,0.925877,-11.399309,-2.042545,9.520413,-0.000250,0.281089,0.921559,-11.521523,-2.040241,9.383318,4.08775,0.18957,0.24315,0.999616,0.003303,-0.018477,0.020407,0.80828,0.04294,-0.03694,0.32447,-1.45862,-0.11774
3083,6.1660,-0.002632,-0.317145,1.130777,6.037921,-1.969745,1.168152,0.008923,-0.665724,1.131900,5.586167,-1.968060,0.796153,-0.005317,0.297415,0.903780,-11.048451,-2.025846,8.349427,0.000340,0.295113,0.899158,-11.200442,-2.023765,8.238134,4.08935,0.18965,0.24304,0.999590,0.003580,-0.019906,0.020272,0.80026,0.04206,-0.05304,0.30855,-1.42358,-0.13335
3084,6.1680,-0.003139,-0.253565,1.142389,5.805664,-1.967520,1.112877,0.007668,-0.627751,1.142601,5.350473,-1.966249,0.905085,-0.004964,0.176497,0.883091,-10.344314,-2.011836,7.005015,0.000973,0.316387,0.877867,-10.645698,-2.009833,6.966030,4.09093,0.18974,0.24292,0.999564,0.003819,-0.021239,0.020132,0.78931,0.04221,-0.05929,0.26925,-1.32679,-0.13917
3085,6.1700,-0.003548,-0.204552,1.153566,5.588687,-1.965425,1.047277,0.006796,-0.435562,1.153186,5.292708,-1.964323,0.963182,-0.004892,0.035962,0.864539,-9.275836,-2.000990,5.422833,0.001758,0.392678,0.858259,-9.804082,-1.998673,5.579734,4.09248,0.18982,0.24280,0.999541,0.004006,-0.022415,0.019981,0.77541,0.04195,-0.06089,0.21389,-1.17210,-0.15181
3086,6.1720,-0.004145,-0.298272,1.164467,5.450445,-1.962918,1.253497,0.006240,-0.278317,1.163597,5.205451,-1.962240,1.041377,-0.005108,-0.107820,0.848203,-8.167986,-1.993316,3.837264,0.002996,0.618855,0.840410,-8.924219,-1.990076,4.298644,4.09399,0.18990,0.24267,0.999521,0.004152,-0.023412,0.019802,0.75857,0.04184,-0.06652,0.16938,-0.99372,-0.17898
3087,6.1740,-0.004849,-0.352432,1.175114,5.323304,-1.960109,1.404635,0.005932,-0.153694,1.173817,5.109769,-1.959979,1.130458,-0.005620,-0.256336,0.833810,-7.196725,-1.988386,2.465082,0.004493,0.748529,0.824136,-8.137118,-1.984024,3.025871,4.09547,0.18999,0.24254,0.999506,0.004254,-0.024183,0.019610,0.73965,0.04266,-0.06379,0.12188,-0.76774,-0.19218
3088,6.1760,-0.005432,-0.291254,1.185379,5.132936,-1.957418,1.345570,0.005529,-0.201724,1.183569,4.876123,-1.957462,1.258534,-0.006128,-0.253746,0.821097,-6.356554,-1.985293,1.546195,0.005914,0.710458,0.808998,-7.569010,-1.980273,1.875708,4.09691,0.19008,0.24243,0.999498,0.004316,-0.024680,0.019399,0.71906,0.04393,-0.05494,0.07714,-0.49492,-0.21177
3089,6.1780,-0.005811,-0.189656,1.195339,4.980038,-1.954849,1.284334,0.005358,-0.085400,1.193327,4.879261,-1.954744,1.359151,-0.007001,-0.436490,0.809485,-5.806062,-1.983802,0.745495,0.007227,0.656834,0.795244,-6.877160,-1.978093,1.090231,4.09830,0.19017,0.24236,0.999498,0.004332,-0.024847,0.019159,0.69596,0.04557,-0.03675,0.02567,-0.16502,-0.23999
3090,6.1800,-0.005994,-0.091456,1.205096,4.878163,-1.952160,1.344447,0.005338,-0.010198,1.203148,4.910385,-1.951725,1.509716,-0.008106,-0.552456,0.799037,-5.223995,-1.983286,0.258082,0.008295,0.533634,0.783423,-5.910223,-1.976782,0.655523,4.09966,0.19026,0.24231,0.999507,0.004301,-0.024729,0.018864,0.67708,0.04735,-0.02441,-0.02693,0.11851,-0.29496
3091,6.1820,-0.006004,-0.004767,1.214767,4.835749,-1.949172,1.494246,0.005366,0.014107,1.213064,4.957908,-1.948339,1.692635,-0.009208,-0.550869,0.790225,-4.405963,-1.983150,0.068181,0.009112,0.408461,0.773811,-4.806277,-1.976117,0.332145,4.10099,0.19036,0.24228,0.999522,0.004205,-0.024405,0.018503,0.66479,0.04988,-0.01358,-0.09256,0.32383,-0.36201
3092,6.1840,-0.005877,0.063549,1.224413,4.822645,-1.945794,1.688747,0.005380,0.006937,1.223056,4.996084,-1.944572,1.883499,-0.010177,-0.484779,0.783088,-3.568365,-1.983375,-0.112801,0.009735,0.311856,0.766463,-3.673908,-1.976122,-0.002248,4.10231,0.19047,0.24227,0.999541,0.004049,-0.023974,0.018090,0.66040,0.05222,-0.00676,-0.15415,0.43012,-0.41572
3093,6.1860,-0.005651,0.112620,1.234047,4.817220,-1.941998,1.898273,0.005350,-0.014861,1.233079,5.011299,-1.940437,2.067871,-0.011013,-0.417798,0.777648,-2.720115,-1.983987,-0.305668,0.010215,0.239561,0.761407,-2.527619,-1.976793,-0.335624,4.10363,0.19058,0.24226,0.999561,0.003840,-0.023511,0.017637,0.66208,0.05433,-0.00315,-0.20676,0.46179,-0.45561
3094,6.1880,-0.005344,0.153733,1.243302,4.627636,-1.938187,1.905520,0.005255,-0.047335,1.242719,4.820232,-1.936425,2.005894,-0.011706,-0.346838,0.773870,-1.888932,-1.984945,-0.479191,0.010578,0.181737,0.758492,-1.457738,-1.978051,-0.629168,4.10497,0.19069,0.24226,0.999580,0.003587,-0.023068,0.017158,0.66818,0.05602,-0.00195,-0.24931,0.43997,-0.48338
3095,6.1900,-0.004909,0.217207,1.252045,4.371206,-1.934926,1.630426,0.005015,-0.120458,1.251830,4.555185,-1.933177,1.623813,-0.012256,-0.274841,0.771703,-1.083527,-1.986228,-0.641513,0.010848,0.135190,0.757517,-0.487525,-1.979827,-0.887726,4.10632,0.19080,0.24225,0.999599,0.003300,-0.022648,0.016663,0.67443,0.05713,-0.00332,-0.28286,0.41748,-0.50058
3096,6.1920,-0.004326,0.291632,1.260314,4.134816,-1.933122,0.901895,0.004589,-0.212773,1.260390,4.280261,-1.931515,0.831183,-0.012662,-0.202862,0.771052,-0.325256,-1.987799,-0.785488,0.011052,0.101778,0.758345,0.414001,-1.982050,-1.111663,4.10768,0.19092,0.24223,0.999618,0.002987,-0.022239,0.016159,0.68086,0.05761,-0.00863,-0.30758,0.40593,-0.50988
3097,6.1940,-0.003647,0.339769,1.268144,3.915023,-1.933559,-0.218559,0.004024,-0.282476,1.268428,4.019129,-1.932138,-0.311739,-0.012933,-0.135705,0.771955,0.451171,-1.989676,-0.938622,0.011215,0.081559,0.760808,1.231737,-1.984640,-1.295008,4.10905,0.19103,0.24220,0.999636,0.002658,-0.021827,0.015653,0.68703,0.05759,-0.01575,-0.32527,0.40777,-0.51187
3098,6.1960,-0.002939,0.354043,1.275527,3.691076,-1.936713,-1.577202,0.003383,-0.320511,1.275948,3.759550,-1.935488,-1.674711,-0.013088,-0.077361,0.774335,1.190151,-1.991812,-1.067823,0.011357,0.071064,0.764629,1.910198,-1.987458,-1.409177,4.11044,0.19115,0.24215,0.999654,0.002317,-0.021398,0.015153,0.69253,0.05724,-0.02458,-0.33637,0.42546,-0.50725
3099,6.1980,-0.002260,0.339060,1.282417,3.445292,-1.942833,-3.059982,0.002733,-0.324921,1.282922,3.487287,-1.941791,-3.151818,-0.013154,-0.032969,0.777961,1.812823,-1.994084,-1.136120,0.011483,0.062702,0.769573,2.471977,-1.990386,-1.463622,4.11183,0.19126,0.24209,0.999672,0.001971,-0.020928,0.014662,0.69674,0.05669,-0.03380,-0.34230,0.46568,-0.49730
3100,6.2000,-0.001659,0.300922,1.288749,3.166141,-1.951975,-4.570753,0.002127,-0.303047,1.289290,3.184013,-1.951095,-4.652022,-0.013153,0.000382,0.782654,2.346486,-1.996398,-1.156892,0.011593,0.055455,0.775461,2.944133,-1.993331,-1.472521,4.11323,0.19137,0.24200,0.999690,0.001623,-0.020395,0.014180,0.69939,0.05615,-0.04264,-0.34598,0.52944,-0.48826
3101,6.2020,-0.001168,0.245139,1.294406,2.828070,-1.964035,-6.029961,0.001605,-0.260831,1.294938,2.824186,-1.963295,-6.099796,-0.013102,0.025413,0.788277,2.811896,-1.998680,-1.140934,0.011691,0.048528,0.782156,3.347256,-1.996225,-1.447019,4.11463,0.19148,0.24190,0.999710,0.001274,-0.019783,0.013706,0.70098,0.05561,-0.05084,-0.34776,0.60812,-0.48005
3102,6.2040,-0.000815,0.176609,1.299207,2.400671,-1.978780,-7.372625,0.001200,-0.202954,1.299699,2.380048,-1.978159,-7.432211,-0.013013,0.044426,0.794727,3.224814,-2.000874,-1.097002,0.011773,0.041289,0.789550,3.697008,-1.999016,-1.395770,4.11604,0.19160,0.24178,0.999730,0.000926,-0.019084,0.013239,0.70184,0.05509,-0.05811,-0.34794,0.69516,-0.47263
3103,6.2060,-0.000616,0.099513,1.302916,1.854789,-1.995872,-8.546111,0.000932,-0.133562,1.303344,1.822680,-1.995353,-8.596768,-0.012895,0.059236,0.801921,3.597192,-2.002938,-1.032142,0.011840,0.033298,0.797560,4.005364,-2.001667,-1.325400,4.11744,0.19170,0.24165,0.999751,0.000581,-0.018294,0.012780,0.70225,0.05457,-0.06416,-0.34665,0.78551,-0.46589
3104,6.2080,-0.000584,0.016175,1.305261,1.172257,-2.014891,-9.509379,0.000823,-0.054774,1.305612,1.133841,-2.014457,-9.552203,-0.012752,0.071333,0.809797,3.937767,-2.004842,-0.951701,0.011888,0.024144,0.806123,4.281217,-2.004148,-1.240611,4.11885,0.19181,0.24152,0.999772,0.000240,-0.017415,0.012326,0.70239,0.05404,-0.06871,-0.34396,0.87518,-0.45973
3105,6.2100,-0.000725,-0.070391,1.305924,0.331680,-2.035347,-10.227937,0.000883,0.029890,1.306193,0.290694,-2.034985,-10.263674,-0.012589,0.081707,0.818304,4.253324,-2.006561,-0.859851,0.011915,0.013702,0.815186,4.531662,-2.006438,-1.144862,4.12025,0.19192,0.24137,0.999794,-0.000096,-0.016450,0.011877,0.70238,0.05351,-0.07145,-0.33982,0.96115,-0.45402
3106,6.2120,-0.001038,-0.156563,1.304563,-0.680510,-2.056700,-10.676741,0.001115,0.116290,1.304750,-0.721405,-2.056397,-10.706038,-0.012407,0.090926,0.827402,4.549144,-2.008081,-0.759907,0.011920,0.002096,0.824711,4.762473,-2.008520,-1.040722,4.12166,0.19203,0.24123,0.999816,-0.000425,-0.015406,0.011434,0.70228,0.05298,-0.07212,-0.33422,1.04082,-0.44868
3107,6.2140,-0.001514,-0.238190,1.300828,-1.867641,-2.078379,-10.839379,0.001515,0.199804,1.300937,-1.906613,-2.078122,-10.862867,-0.012209,0.099172,0.837061,4.829402,-2.009390,-0.654567,0.011899,-0.010341,0.834668,4.978509,-2.010380,-0.930156,4.12306,0.19213,0.24109,0.999837,-0.000746,-0.014290,0.010996,0.70216,0.05244,-0.07054,-0.32715,1.11199,-0.44360
3108,6.2160,-0.002111,-0.298427,1.294534,-3.146886,-2.099825,-10.723030,0.002043,0.264281,1.294554,-3.191305,-2.099601,-10.739433,-0.012000,0.104243,0.847264,5.101837,-2.010489,-0.549394,0.011856,-0.021344,0.845044,5.188070,-2.012016,-0.818234,4.12446,0.19223,0.24096,0.999858,-0.001058,-0.013114,0.010563,0.70209,0.05190,-0.06660,-0.31863,1.17273,-0.43871
3109,6.2180,-0.002734,-0.311456,1.285882,-4.326013,-2.120525,-10.349661,0.002607,0.281639,1.285804,-4.375286,-2.120323,-10.361037,-0.011797,0.101375,0.858022,5.378761,-2.011396,-0.453511,0.011805,-0.025771,0.855853,5.404406,-2.013445,-0.714537,4.12587,0.19234,0.24083,0.999877,-0.001359,-0.011891,0.010135,0.70258,0.05137,-0.06088,-0.30841,1.21871,-0.43379
3110,6.2200,-0.003338,-0.302284,1.275054,-5.414166,-2.139902,-9.688930,0.003160,0.276653,1.274868,-5.467790,-2.139717,-9.696624,-0.011612,0.092765,0.869336,5.656959,-2.012123,-0.363370,0.011754,-0.025225,0.867103,5.624801,-2.014677,-0.615679,4.12728,0.19244,0.24072,0.999895,-0.001648,-0.010646,0.009711,0.70496,0.05087,-0.05478,-0.29670,1.24229,-0.42888
3111,6.2220,-0.003907,-0.284099,1.262229,-6.412429,-2.157391,-8.744478,0.003685,0.262356,1.261928,-6.469916,-2.157215,-8.749422,-0.011451,0.080572,0.881202,5.933289,-2.012674,-0.275797,0.011712,-0.021341,0.878795,5.846458,-2.015714,-0.518715,4.12870,0.19254,0.24063,0.999911,-0.001924,-0.009397,0.009292,0.70906,0.05040,-0.04819,-0.28375,1.24560,-0.42393
3112,6.2240,-0.004433,-0.263290,1.247591,-7.318876,-2.172470,-7.539193,0.004175,0.245042,1.247169,-7.379729,-2.172300,-7.542059,-0.011317,0.066751,0.893612,6.204993,-2.013051,-0.188146,0.011680,-0.015653,0.890929,6.066831,-2.016557,-0.421236,4.13013,0.19264,0.24055,0.999925,-0.002187,-0.008162,0.008878,0.71462,0.04994,-0.04107,-0.26978,1.23117,-0.41893
3113,6.2260,-0.004918,-0.242228,1.231329,-8.131317,-2.184687,-6.108463,0.004629,0.227032,1.230779,-8.195034,-2.184519,-6.109752,-0.011211,0.052989,0.906552,6.469762,-2.013247,-0.098330,0.011661,-0.009518,0.903497,6.283711,-2.017199,-0.321372,4.13157,0.19274,0.24048,0.999937,-0.002434,-0.006957,0.008469,0.72132,0.04949,-0.03344,-0.25499,1.20177,-0.41386
3114,6.2280,-0.005360,-0.220982,1.213631,-8.848820,-2.193680,-4.496500,0.005046,0.208370,1.212949,-8.914902,-2.193512,-4.496591,-0.011130,0.040663,0.920003,6.725711,-2.013257,-0.004811,0.011653,-0.004087,0.916487,6.495225,-2.017635,-0.217758,4.13303,0.19284,0.24043,0.999947,-0.002667,-0.005794,0.008065,0.72882,0.04903,-0.02537,-0.23955,1.16022,-0.40872
3115,6.2300,-0.005757,-0.198477,1.194686,-9.472434,-2.199187,-2.753693,0.005422,0.187973,1.193868,-9.540398,-2.199018,-2.752879,-0.011068,0.030846,0.933946,6.971359,-2.013070,0.093455,0.011652,-0.000283,0.929887,6.699832,-2.017854,-0.109480,4.13450,0.19293,0.24039,0.999955,-0.002884,-0.004682,0.007666,0.73680,0.04855,-0.01700,-0.22360,1.10943,-0.40353
3116,6.2320,-0.006103,-0.173296,1.174675,-10.005346,-2.201056,-0.934285,0.005750,0.164432,1.173719,-10.074739,-2.200884,-0.932793,-0.011020,0.024313,0.948357,7.205602,-2.012676,0.197086,0.011655,0.001194,0.943679,6.896322,-2.017846,0.003994,4.13599,0.19303,0.24038,0.999962,-0.003085,-0.003627,0.007272,0.74497,0.04806,-0.00856,-0.20724,1.05231,-0.39830
3117,6.2340,-0.006392,-0.144212,1.153770,-10.452621,-2.199244,0.905810,0.006023,0.136533,1.152673,-10.523025,-2.199068,0.907799,-0.010976,0.021571,0.963213,7.427681,-2.012063,0.306345,0.011655,-0.000142,0.957847,7.083801,-2.017600,0.122890,4.13750,0.19312,0.24038,0.999968,-0.003270,-0.002633,0.006882,0.75309,0.04754,-0.00033,-0.19055,0.99178,-0.39307
3118,6.2360,-0.006612,-0.110485,1.132129,-10.820662,-2.193822,2.710968,0.006231,0.103559,1.130889,-10.891695,-2.193641,2.713312,-0.010931,0.022890,0.978487,7.637151,-2.011221,0.421222,0.011645,-0.004587,0.972370,7.261677,-2.017106,0.247207,4.13902,0.19322,0.24039,0.999972,-0.003438,-0.001700,0.006498,0.76098,0.04699,0.00738,-0.17361,0.93064,-0.38788
3119,6.2380,-0.006757,-0.072471,1.109888,-11.120634,-2.184972,4.425076,0.006370,0.069750,1.108509,-11.190019,-2.184786,4.427863,-0.010883,0.023620,0.993996,7.754363,-2.010096,0.562513,0.011614,-0.015753,0.987218,7.423613,-2.016345,0.380383,4.14056,0.19331,0.24042,0.999974,-0.003589,-0.000826,0.006118,0.76850,0.04641,0.01420,-0.15646,0.87159,-0.38277
3120,6.2400,-0.006818,-0.030427,1.087164,-11.361626,-2.172976,5.998075,0.006443,0.036322,1.085657,-11.426024,-2.172784,6.000872,-0.010836,0.023843,1.009465,7.734715,-2.008628,0.734023,0.011545,-0.034660,1.002351,7.566978,-2.015298,0.523654,4.14211,0.19340,0.24046,0.999977,-0.003726,0.000000,0.005741,0.77517,0.04588,0.02004,-0.14117,0.82356,-0.38077
3121,6.2420,-0.006795,0.011507,1.064067,-11.548868,-2.158205,7.385209,0.006441,-0.000626,1.062441,-11.608294,-2.158010,7.386967,-0.010768,0.033690,1.024719,7.627118,-2.006799,0.914248,0.011438,-0.053505,1.017607,7.627586,-2.013915,0.691120,4.14367,0.19349,0.24051,0.999978,-0.003850,0.000794,0.005360,0.78072,0.04545,0.02465,-0.12912,0.79208,-0.38338
3122,6.2440,-0.006692,0.051702,1.040693,-11.686777,-2.141113,8.546268,0.006357,-0.042315,1.038954,-11.743376,-2.140916,8.546855,-0.010657,0.055585,1.039649,7.464996,-2.004618,1.090842,0.011297,-0.070342,1.032747,7.570259,-2.012147,0.884389,4.14524,0.19358,0.24056,0.999979,-0.003963,0.001577,0.004977,0.78504,0.04493,0.02769,-0.11734,0.78029,-0.38583
3123,6.2460,-0.006505,0.093544,1.017139,-11.776906,-2.122215,9.448995,0.006180,-0.088454,1.015290,-11.832110,-2.122018,9.449108,-0.010488,0.084691,1.054202,7.276603,-2.002109,1.254509,0.011117,-0.089936,1.047637,7.444777,-2.009982,1.082424,4.14681,0.19367,0.24062,0.999978,-0.004062,0.002369,0.004595,0.78809,0.04424,0.02879,-0.10371,0.78986,-0.38562
3124,6.2480,-0.006230,0.137530,0.993497,-11.821389,-2.102083,10.065985,0.005905,-0.137274,0.991538,-11.875982,-2.101886,10.066161,-0.010253,0.117161,1.068358,7.077909,-1.999304,1.402099,0.010890,-0.113454,1.062199,7.281350,-2.007434,1.273972,4.14839,0.19376,0.24068,0.999977,-0.004146,0.003186,0.004214,0.79024,0.04347,0.02729,-0.08875,0.81574,-0.38406
