t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1100,-0.00064,0.00003,0.46178,1.00000,0.00000,-0.00147,-0.00000,0.00847,0.00001,0.30078,0.30061,0.00303,0.00017,2,0.03482,0.00303,0.034822,0.00016,-0.1864,-0.0004,-0.0077,0.0099,-0.0578,-0.0012,-0.1381,0,0.04900,0.01900,0.0005,0.0033,0.008559,0.049568,-0.0253,0.0357,32.4377,-0.0073,-0.0066,32.6213,-0.0255,0.0302,32.2191,-0.0075,0.0632,32.4231,0.002439,-0.000343,32.4377,0.002384,-0.000234,32.6213,0.002378,-0.000648,32.2191,0.002328,-0.000685,32.4231,-0.00013,-0.00082,-0.55343,1.11392,-0.55746,0.00081,0.00013,0.00059,-0.55344,1.11393,-0.55747,-0.00032,0.00021,0.00012,0.00021,0.00012,-0.00002,0.01649,-0.00999,-1.33067,0.07939,0.00982,-0.00002,-0.00129,-0.01393,-1.32166,0.07683,0.02091,-0.00160,0.00012,-0.00160,0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1150,-0.00063,0.00003,0.46178,1.00000,0.00000,-0.00142,-0.00000,0.00847,0.00002,0.30078,0.30061,0.00293,0.00018,2,0.03482,0.00293,0.034823,0.00013,-0.1849,-0.0004,-0.0075,0.0103,-0.0583,-0.0013,-0.1442,0,0.04900,0.01900,0.0005,0.0033,0.008576,0.049540,-0.0248,0.0370,32.4464,-0.0069,-0.0055,32.6304,-0.0250,0.0315,32.2074,-0.0071,0.0646,32.4127,0.002453,-0.000372,32.4464,0.002401,-0.000262,32.6304,0.002386,-0.000673,32.2074,0.002340,-0.000710,32.4127,-0.00013,-0.00084,-0.55358,1.11393,-0.55740,0.00085,0.00013,0.00058,-0.55359,1.11394,-0.55741,-0.00031,0.00021,0.00013,0.00021,0.00013,-0.00003,0.01703,-0.00910,-1.33061,0.07986,0.01063,-0.00002,-0.00067,-0.01340,-1.32076,0.07707,0.02180,-0.00153,0.00009,-0.00154,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1200,-0.00063,0.00003,0.46178,1.00000,0.00000,-0.00138,-0.00000,0.00848,0.00002,0.30078,0.30061,0.00284,0.00020,2,0.03482,0.00284,0.034823,0.00010,-0.1836,-0.0004,-0.0074,0.0107,-0.0587,-0.0014,-0.1487,0,0.04900,0.01900,0.0004,0.0034,0.008591,0.049512,-0.0244,0.0383,32.4558,-0.0066,-0.0045,32.6400,-0.0246,0.0328,32.1955,-0.0068,0.0660,32.4020,0.002466,-0.000401,32.4558,0.002416,-0.000289,32.6400,0.002392,-0.000698,32.1955,0.002349,-0.000735,32.4020,-0.00013,-0.00085,-0.55372,1.11393,-0.55734,0.00089,0.00013,0.00056,-0.55373,1.11395,-0.55735,-0.00029,0.00020,0.00014,0.00020,0.00014,-0.00003,0.01759,-0.00826,-1.33063,0.08027,0.01146,-0.00002,-0.00005,-0.01295,-1.31990,0.07723,0.02269,-0.00147,0.00007,-0.00147,0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1250,-0.00062,0.00004,0.46178,1.00000,0.00000,-0.00133,-0.00000,0.00848,0.00002,0.30078,0.30061,0.00276,0.00021,2,0.03482,0.00276,0.034824,0.00008,-0.1825,-0.0004,-0.0073,0.0111,-0.0590,-0.0015,-0.1519,0,0.04900,0.01900,0.0004,0.0035,0.008604,0.049485,-0.0241,0.0396,32.4659,-0.0063,-0.0035,32.6502,-0.0243,0.0341,32.1834,-0.0065,0.0673,32.3909,0.002477,-0.000430,32.4659,0.002429,-0.000317,32.6502,0.002397,-0.000724,32.1834,0.002356,-0.000761,32.3909,-0.00013,-0.00087,-0.55386,1.11393,-0.55728,0.00092,0.00013,0.00054,-0.55387,1.11395,-0.55730,-0.00027,0.00020,0.00015,0.00020,0.00015,-0.00004,0.01818,-0.00748,-1.33072,0.08063,0.01230,-0.00002,0.00060,-0.01257,-1.31907,0.07733,0.02357,-0.00141,0.00005,-0.00141,0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1300,-0.00061,0.00004,0.46178,1.00000,0.00000,-0.00129,-0.00000,0.00848,0.00003,0.30078,0.30061,0.00267,0.00023,2,0.03482,0.00267,0.034824,0.00006,-0.1816,-0.0004,-0.0072,0.0115,-0.0592,-0.0016,-0.1539,0,0.04900,0.01900,0.0003,0.0035,0.008615,0.049457,-0.0238,0.0409,32.4767,-0.0061,-0.0024,32.6608,-0.0240,0.0354,32.1711,-0.0063,0.0686,32.3795,0.002487,-0.000459,32.4767,0.002441,-0.000344,32.6608,0.002401,-0.000750,32.1711,0.002362,-0.000787,32.3795,-0.00013,-0.00089,-0.55399,1.11393,-0.55722,0.00096,0.00013,0.00052,-0.55400,1.11395,-0.55724,-0.00024,0.00019,0.00015,0.00019,0.00015,-0.00004,0.01879,-0.00674,-1.33086,0.08094,0.01315,-0.00002,0.00125,-0.01225,-1.31827,0.07737,0.02446,-0.00135,0.00004,-0.00136,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1350,-0.00060,0.00005,0.46178,1.00000,0.00000,-0.00125,-0.00000,0.00848,0.00003,0.30078,0.30061,0.00258,0.00025,2,0.03483,0.00258,0.034824,0.00004,-0.1808,-0.0004,-0.0071,0.0119,-0.0594,-0.0017,-0.1551,0,0.04900,0.01900,0.0003,0.0036,0.008625,0.049430,-0.0236,0.0421,32.4881,-0.0058,-0.0013,32.6720,-0.0238,0.0366,32.1585,-0.0061,0.0698,32.3676,0.002496,-0.000487,32.4881,0.002451,-0.000372,32.6720,0.002403,-0.000777,32.1585,0.002365,-0.000814,32.3676,-0.00013,-0.00091,-0.55412,1.11393,-0.55717,0.00099,0.00013,0.00050,-0.55413,1.11395,-0.55719,-0.00021,0.00018,0.00016,0.00018,0.00016,-0.00004,0.01942,-0.00604,-1.33106,0.08121,0.01402,-0.00002,0.00193,-0.01199,-1.31749,0.07736,0.02535,-0.00129,0.00002,-0.00130,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1400,-0.00059,0.00005,0.46178,1.00000,0.00000,-0.00121,-0.00000,0.00848,0.00003,0.30078,0.30061,0.00250,0.00027,2,0.03483,0.00250,0.034825,0.00003,-0.1802,-0.0004,-0.0071,0.0122,-0.0595,-0.0018,-0.1556,0,0.04900,0.01900,0.0003,0.0037,0.008634,0.049402,-0.0234,0.0433,32.5001,-0.0056,-0.0002,32.6837,-0.0237,0.0378,32.1457,-0.0059,0.0709,32.3554,0.002504,-0.000516,32.5001,0.002460,-0.000400,32.6837,0.002404,-0.000804,32.1457,0.002368,-0.000841,32.3554,-0.00013,-0.00093,-0.55425,1.11392,-0.55712,0.00103,0.00013,0.00048,-0.55426,1.11395,-0.55714,-0.00018,0.00017,0.00017,0.00017,0.00017,-0.00005,0.02007,-0.00538,-1.33132,0.08145,0.01490,-0.00002,0.00262,-0.01177,-1.31672,0.07732,0.02624,-0.00124,0.00000,-0.00125,0.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1450,-0.00058,0.00006,0.46179,1.00000,0.00000,-0.00117,-0.00000,0.00849,0.00004,0.30078,0.30061,0.00242,0.00029,2,0.03483,0.00242,0.034825,0.00002,-0.1796,-0.0004,-0.0071,0.0126,-0.0596,-0.0018,-0.1555,0,0.04900,0.01900,0.0003,0.0037,0.008642,0.049375,-0.0232,0.0445,32.5126,-0.0054,0.0008,32.6958,-0.0235,0.0390,32.1325,-0.0057,0.0720,32.3428,0.002511,-0.000544,32.5126,0.002468,-0.000427,32.6958,0.002405,-0.000832,32.1325,0.002369,-0.000869,32.3428,-0.00013,-0.00095,-0.55437,1.11392,-0.55706,0.00106,0.00013,0.00046,-0.55438,1.11395,-0.55709,-0.00015,0.00017,0.00017,0.00017,0.00017,-0.00005,0.02075,-0.00473,-1.33162,0.08167,0.01579,-0.00002,0.00333,-0.01159,-1.31596,0.07724,0.02714,-0.00119,-0.00001,-0.00120,-0.00001,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1500,-0.00057,0.00006,0.46179,1.00000,0.00000,-0.00113,-0.00000,0.00849,0.00004,0.30078,0.30061,0.00234,0.00031,2,0.03483,0.00234,0.034825,0.00002,-0.1791,-0.0004,-0.0070,0.0129,-0.0597,-0.0019,-0.1550,0,0.04900,0.01900,0.0003,0.0038,0.008650,0.049347,-0.0231,0.0456,32.5258,-0.0053,0.0019,32.7085,-0.0234,0.0402,32.1190,-0.0056,0.0731,32.3297,0.002518,-0.000573,32.5258,0.002475,-0.000455,32.7085,0.002404,-0.000860,32.1190,0.002369,-0.000896,32.3297,-0.00013,-0.00098,-0.55448,1.11391,-0.55701,0.00110,0.00013,0.00043,-0.55449,1.11394,-0.55704,-0.00011,0.00016,0.00017,0.00016,0.00017,-0.00005,0.02144,-0.00411,-1.33197,0.08187,0.01669,-0.00002,0.00405,-0.01145,-1.31521,0.07713,0.02804,-0.00114,-0.00002,-0.00115,-0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1550,-0.00057,0.00007,0.46179,1.00000,0.00000,-0.00110,-0.00000,0.00849,0.00004,0.30078,0.30061,0.00227,0.00033,2,0.03483,0.00227,0.034825,0.00001,-0.1787,-0.0004,-0.0070,0.0133,-0.0597,-0.0020,-0.1541,0,0.04900,0.01900,0.0003,0.0038,0.008656,0.049319,-0.0230,0.0468,32.5394,-0.0051,0.0029,32.7216,-0.0233,0.0414,32.1051,-0.0055,0.0741,32.3163,0.002524,-0.000601,32.5394,0.002482,-0.000483,32.7216,0.002403,-0.000889,32.1051,0.002368,-0.000924,32.3163,-0.00013,-0.00100,-0.55460,1.11391,-0.55696,0.00114,0.00013,0.00041,-0.55461,1.11394,-0.55699,-0.00008,0.00015,0.00018,0.00015,0.00018,-0.00005,0.02216,-0.00351,-1.33235,0.08206,0.01759,-0.00002,0.00480,-0.01135,-1.31447,0.07700,0.02894,-0.00110,-0.00004,-0.00111,-0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1600,-0.00056,0.00008,0.46179,1.00000,0.00000,-0.00106,-0.00000,0.00849,0.00005,0.30078,0.30061,0.00219,0.00035,2,0.03483,0.00219,0.034825,0.00001,-0.1783,-0.0004,-0.0070,0.0136,-0.0597,-0.0021,-0.1529,0,0.04900,0.01900,0.0003,0.0039,0.008662,0.049291,-0.0229,0.0479,32.5536,-0.0050,0.0040,32.7352,-0.0233,0.0425,32.0908,-0.0053,0.0751,32.3025,0.002530,-0.000629,32.5536,0.002488,-0.000510,32.7352,0.002401,-0.000917,32.0908,0.002367,-0.000952,32.3025,-0.00013,-0.00103,-0.55470,1.11390,-0.55692,0.00118,0.00013,0.00038,-0.55472,1.11393,-0.55695,-0.00004,0.00014,0.00018,0.00014,0.00018,-0.00006,0.02289,-0.00293,-1.33278,0.08223,0.01851,-0.00002,0.00556,-0.01128,-1.31372,0.07685,0.02985,-0.00105,-0.00005,-0.00106,-0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1650,-0.00055,0.00008,0.46179,1.00000,0.00000,-0.00102,-0.00000,0.00849,0.00005,0.30079,0.30061,0.00212,0.00037,2,0.03483,0.00212,0.034825,0.00000,-0.1779,-0.0004,-0.0069,0.0140,-0.0597,-0.0022,-0.1514,0,0.04900,0.01900,0.0004,0.0039,0.008668,0.049263,-0.0228,0.0490,32.5682,-0.0048,0.0050,32.7493,-0.0232,0.0436,32.0762,-0.0052,0.0761,32.2882,0.002535,-0.000658,32.5682,0.002493,-0.000538,32.7493,0.002398,-0.000946,32.0762,0.002365,-0.000981,32.2882,-0.00013,-0.00106,-0.55481,1.11389,-0.55687,0.00122,0.00013,0.00035,-0.55482,1.11393,-0.55690,0.00000,0.00014,0.00018,0.00013,0.00018,-0.00006,0.02365,-0.00236,-1.33324,0.08240,0.01943,-0.00002,0.00634,-0.01124,-1.31298,0.07667,0.03077,-0.00101,-0.00006,-0.00102,-0.00006,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1700,-0.00054,0.00009,0.46179,1.00000,0.00000,-0.00099,-0.00000,0.00849,0.00006,0.30079,0.30061,0.00205,0.00039,2,0.03483,0.00205,0.034825,-0.00000,-0.1776,-0.0004,-0.0069,0.0143,-0.0597,-0.0023,-0.1498,0,0.04900,0.01900,0.0004,0.0040,0.008673,0.049235,-0.0227,0.0501,32.5834,-0.0047,0.0061,32.7638,-0.0231,0.0447,32.0612,-0.0051,0.0771,32.2735,0.002541,-0.000686,32.5833,0.002499,-0.000566,32.7638,0.002395,-0.000975,32.0612,0.002362,-0.001009,32.2735,-0.00013,-0.00109,-0.55491,1.11388,-0.55683,0.00126,0.00013,0.00032,-0.55493,1.11392,-0.55686,0.00005,0.00013,0.00018,0.00012,0.00018,-0.00006,0.02443,-0.00179,-1.33373,0.08256,0.02036,-0.00002,0.00714,-0.01122,-1.31223,0.07649,0.03169,-0.00097,-0.00007,-0.00098,-0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1750,-0.00054,0.00010,0.46179,1.00000,0.00000,-0.00096,-0.00000,0.00849,0.00007,0.30079,0.30061,0.00198,0.00042,2,0.03483,0.00198,0.034825,-0.00000,-0.1773,-0.0004,-0.0069,0.0146,-0.0597,-0.0024,-0.1480,0,0.04900,0.01900,0.0004,0.0040,0.008678,0.049207,-0.0226,0.0512,32.5990,-0.0046,0.0071,32.7788,-0.0231,0.0458,32.0457,-0.0050,0.0780,32.2585,0.002545,-0.000715,32.5990,0.002504,-0.000594,32.7788,0.002391,-0.001005,32.0457,0.002358,-0.001038,32.2585,-0.00013,-0.00112,-0.55501,1.11387,-0.55679,0.00131,0.00014,0.00029,-0.55503,1.11391,-0.55682,0.00009,0.00012,0.00018,0.00012,0.00018,-0.00006,0.02522,-0.00124,-1.33425,0.08271,0.02129,-0.00003,0.00795,-0.01123,-1.31148,0.07628,0.03261,-0.00093,-0.00008,-0.00094,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1800,-0.00053,0.00011,0.46179,1.00000,0.00000,-0.00092,0.00000,0.00850,0.00007,0.30079,0.30061,0.00191,0.00044,2,0.03483,0.00191,0.034825,-0.00001,-0.1770,-0.0004,-0.0069,0.0149,-0.0596,-0.0026,-0.1462,0,0.04900,0.01900,0.0005,0.0041,0.008683,0.049179,-0.0225,0.0522,32.6150,-0.0045,0.0081,32.7943,-0.0230,0.0468,32.0299,-0.0049,0.0789,32.2429,0.002550,-0.000743,32.6150,0.002508,-0.000622,32.7943,0.002387,-0.001034,32.0298,0.002354,-0.001067,32.2429,-0.00013,-0.00116,-0.55511,1.11386,-0.55675,0.00135,0.00014,0.00025,-0.55512,1.11391,-0.55678,0.00014,0.00011,0.00018,0.00011,0.00019,-0.00006,0.02604,-0.00070,-1.33480,0.08287,0.02223,-0.00003,0.00879,-0.01127,-1.31071,0.07607,0.03355,-0.00090,-0.00009,-0.00091,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1850,-0.00052,0.00012,0.46179,1.00000,0.00000,-0.00089,0.00000,0.00850,0.00008,0.30079,0.30061,0.00185,0.00047,2,0.03483,0.00185,0.034825,-0.00001,-0.1767,-0.0004,-0.0068,0.0152,-0.0596,-0.0027,-0.1443,0,0.04900,0.01900,0.0005,0.0041,0.008687,0.049151,-0.0224,0.0533,32.6316,-0.0044,0.0090,32.8102,-0.0230,0.0479,32.0136,-0.0049,0.0798,32.2270,0.002555,-0.000772,32.6316,0.002513,-0.000651,32.8102,0.002382,-0.001064,32.0136,0.002350,-0.001096,32.2270,-0.00013,-0.00119,-0.55520,1.11385,-0.55671,0.00140,0.00014,0.00022,-0.55522,1.11390,-0.55675,0.00018,0.00010,0.00018,0.00010,0.00019,-0.00006,0.02687,-0.00016,-1.33538,0.08302,0.02318,-0.00003,0.00964,-0.01132,-1.30995,0.07584,0.03448,-0.00086,-0.00009,-0.00087,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1900,-0.00052,0.00013,0.46179,1.00000,0.00000,-0.00086,0.00000,0.00850,0.00008,0.30079,0.30061,0.00178,0.00049,2,0.03483,0.00178,0.034825,-0.00001,-0.1765,-0.0004,-0.0068,0.0156,-0.0595,-0.0028,-0.1423,0,0.04900,0.01900,0.0006,0.0042,0.008692,0.049123,-0.0224,0.0543,32.6486,-0.0043,0.0100,32.8265,-0.0229,0.0489,31.9969,-0.0048,0.0806,32.2106,0.002559,-0.000801,32.6486,0.002517,-0.000679,32.8265,0.002377,-0.001094,31.9969,0.002345,-0.001125,32.2106,-0.00013,-0.00123,-0.55529,1.11385,-0.55667,0.00145,0.00014,0.00018,-0.55531,1.11390,-0.55671,0.00023,0.00010,0.00018,0.00009,0.00019,-0.00006,0.02773,0.00038,-1.33599,0.08317,0.02413,-0.00003,0.01052,-0.01140,-1.30917,0.07561,0.03543,-0.00083,-0.00010,-0.00084,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1950,-0.00051,0.00014,0.46179,1.00000,0.00000,-0.00083,0.00000,0.00850,0.00009,0.30079,0.30061,0.00172,0.00052,2,0.03483,0.00172,0.034825,-0.00001,-0.1762,-0.0004,-0.0068,0.0159,-0.0595,-0.0029,-0.1403,0,0.04900,0.01900,0.0006,0.0042,0.008696,0.049094,-0.0223,0.0553,32.6660,-0.0041,0.0110,32.8433,-0.0229,0.0499,31.9798,-0.0047,0.0815,32.1938,0.002564,-0.000830,32.6660,0.002522,-0.000707,32.8433,0.002372,-0.001124,31.9798,0.002340,-0.001155,32.1938,-0.00013,-0.00127,-0.55537,1.11384,-0.55663,0.00150,0.00014,0.00014,-0.55539,1.11389,-0.55668,0.00029,0.00009,0.00018,0.00008,0.00018,-0.00007,0.02861,0.00092,-1.33662,0.08333,0.02508,-0.00003,0.01141,-0.01149,-1.30838,0.07537,0.03637,-0.00079,-0.00011,-0.00081,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2000,-0.00050,0.00015,0.46179,1.00000,0.00000,-0.00080,0.00000,0.00850,0.00010,0.30079,0.30061,0.00166,0.00055,2,0.03483,0.00166,0.034825,-0.00001,-0.1760,-0.0004,-0.0068,0.0161,-0.0594,-0.0030,-0.1383,0,0.04900,0.01900,0.0006,0.0043,0.008700,0.049066,-0.0222,0.0562,32.6839,-0.0040,0.0119,32.8606,-0.0228,0.0508,31.9622,-0.0046,0.0823,32.1766,0.002568,-0.000858,32.6839,0.002526,-0.000736,32.8606,0.002367,-0.001154,31.9622,0.002335,-0.001184,32.1766,-0.00013,-0.00131,-0.55546,1.11383,-0.55660,0.00155,0.00014,0.00010,-0.55548,1.11389,-0.55664,0.00034,0.00008,0.00018,0.00008,0.00018,-0.00007,0.02950,0.00145,-1.33727,0.08349,0.02604,-0.00004,0.01232,-0.01160,-1.30757,0.07512,0.03733,-0.00076,-0.00012,-0.00078,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2050,-0.00050,0.00016,0.46179,1.00000,0.00000,-0.00077,0.00000,0.00850,0.00011,0.30079,0.30061,0.00161,0.00057,2,0.03483,0.00161,0.034825,-0.00001,-0.1757,-0.0004,-0.0068,0.0164,-0.0594,-0.0031,-0.1363,0,0.04900,0.01900,0.0007,0.0043,0.008705,0.049037,-0.0221,0.0572,32.7023,-0.0039,0.0128,32.8783,-0.0228,0.0518,31.9443,-0.0045,0.0831,32.1589,0.002573,-0.000887,32.7023,0.002530,-0.000764,32.8783,0.002361,-0.001185,31.9442,0.002330,-0.001214,32.1589,-0.00013,-0.00135,-0.55554,1.11382,-0.55656,0.00161,0.00014,0.00005,-0.55556,1.11388,-0.55661,0.00040,0.00007,0.00018,0.00007,0.00018,-0.00007,0.03042,0.00198,-1.33795,0.08365,0.02701,-0.00004,0.01325,-0.01173,-1.30676,0.07486,0.03828,-0.00073,-0.00012,-0.00075,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2100,-0.00049,0.00017,0.46179,1.00000,0.00000,-0.00075,0.00000,0.00850,0.00011,0.30079,0.30061,0.00155,0.00060,2,0.03483,0.00155,0.034825,-0.00001,-0.1755,-0.0004,-0.0068,0.0167,-0.0593,-0.0032,-0.1343,0,0.04900,0.01900,0.0007,0.0044,0.008709,0.049008,-0.0220,0.0581,32.7211,-0.0038,0.0137,32.8964,-0.0227,0.0527,31.9258,-0.0045,0.0839,32.1408,0.002577,-0.000916,32.7211,0.002535,-0.000793,32.8964,0.002355,-0.001215,31.9258,0.002324,-0.001244,32.1408,-0.00013,-0.00139,-0.55562,1.11381,-0.55653,0.00166,0.00014,0.00001,-0.55564,1.11387,-0.55658,0.00045,0.00007,0.00018,0.00006,0.00018,-0.00007,0.03135,0.00251,-1.33865,0.08381,0.02798,-0.00004,0.01420,-0.01187,-1.30593,0.07460,0.03925,-0.00070,-0.00013,-0.00072,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2150,-0.00049,0.00018,0.46179,1.00000,0.00000,-0.00072,0.00000,0.00851,0.00012,0.30079,0.30061,0.00149,0.00063,2,0.03483,0.00149,0.034824,-0.00001,-0.1752,-0.0004,-0.0067,0.0170,-0.0593,-0.0034,-0.1323,0,0.04900,0.01900,0.0008,0.0044,0.008713,0.048980,-0.0220,0.0590,32.7403,-0.0037,0.0146,32.9150,-0.0227,0.0537,31.9070,-0.0044,0.0846,32.1223,0.002582,-0.000945,32.7403,0.002539,-0.000822,32.9150,0.002349,-0.001246,31.9070,0.002318,-0.001274,32.1223,-0.00013,-0.00144,-0.55569,1.11380,-0.55649,0.00172,0.00014,-0.00004,-0.55572,1.11387,-0.55655,0.00051,0.00006,0.00018,0.00005,0.00018,-0.00007,0.03231,0.00304,-1.33937,0.08398,0.02895,-0.00004,0.01517,-0.01203,-1.30509,0.07433,0.04021,-0.00067,-0.00013,-0.00069,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2200,-0.00048,0.00019,0.46179,1.00000,0.00000,-0.00070,0.00000,0.00851,0.00013,0.30079,0.30061,0.00144,0.00066,2,0.03483,0.00144,0.034824,-0.00001,-0.1750,-0.0004,-0.0067,0.0173,-0.0592,-0.0035,-0.1304,0,0.04900,0.01900,0.0008,0.0044,0.008718,0.048951,-0.0219,0.0599,32.7600,-0.0036,0.0154,32.9340,-0.0226,0.0546,31.8877,-0.0043,0.0854,32.1033,0.002586,-0.000974,32.7600,0.002543,-0.000850,32.9340,0.002343,-0.001277,31.8877,0.002312,-0.001305,32.1033,-0.00014,-0.00149,-0.55577,1.11379,-0.55646,0.00178,0.00014,-0.00009,-0.55579,1.11386,-0.55652,0.00057,0.00005,0.00017,0.00005,0.00018,-0.00007,0.03328,0.00357,-1.34012,0.08415,0.02993,-0.00004,0.01615,-0.01221,-1.30424,0.07405,0.04118,-0.00064,-0.00014,-0.00066,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2250,-0.00048,0.00021,0.46179,1.00000,0.00000,-0.00067,0.00000,0.00851,0.00014,0.30079,0.30061,0.00139,0.00069,2,0.03483,0.00139,0.034824,-0.00002,-0.1748,-0.0004,-0.0067,0.0175,-0.0592,-0.0036,-0.1285,0,0.04900,0.01900,0.0008,0.0045,0.008722,0.048922,-0.0218,0.0608,32.7801,-0.0035,0.0163,32.9534,-0.0226,0.0555,31.8680,-0.0043,0.0861,32.0839,0.002591,-0.001003,32.7801,0.002548,-0.000879,32.9534,0.002336,-0.001308,31.8680,0.002305,-0.001335,32.0839,-0.00014,-0.00154,-0.55584,1.11378,-0.55643,0.00184,0.00014,-0.00014,-0.55587,1.11386,-0.55650,0.00064,0.00004,0.00017,0.00004,0.00017,-0.00008,0.03428,0.00410,-1.34088,0.08433,0.03092,-0.00004,0.01716,-0.01240,-1.30337,0.07377,0.04216,-0.00062,-0.00014,-0.00063,-0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
