t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4480,-0.03444,0.00001,0.44825,0.99937,-0.00015,-0.03557,0.00013,0.03707,0.00010,0.44926,0.68452,0.06973,0.00007,2,0.06114,0.06973,1,0.08500,0.03000,0.2438,0.2425,0.117458,0.118595,-54.1915,90.0208,166.3115,-25.1464,-1.0345,172.0527,-54.0012,-90.0626,166.3508,-25.0076,1.1372,172.0270,0.048076,0.028952,150.0000,0.086092,-0.000039,172.0527,0.041142,-0.027547,150.0000,0.086097,-0.000081,172.0270,-1.08404,-0.00099,-0.00135,2.27134,-0.88917,-0.00063,-1.08360,0.00082,0.00065,2.27155,-0.88877,0.00081,-0.01293,0.01038,-0.01298,0.01040,3.58169,0.00381,0.07823,-26.42591,7.49796,0.03221,3.56663,-0.00663,-0.06269,-26.42033,7.51678,-0.02309,-1.28491,-1.26988,-1.28385,-1.26968,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4500,-0.03484,0.00001,0.44648,0.99934,-0.00015,-0.03628,0.00013,0.03675,0.00011,0.44796,0.68452,0.07115,0.00007,2,0.06135,0.07115,1,0.08500,0.03000,0.2447,0.2434,0.117459,0.118600,-53.8568,90.0101,166.4193,-25.2180,-1.0410,171.9105,-53.6690,-90.0624,166.4584,-25.0795,1.1404,171.8917,0.085000,0.028012,150.0000,0.086101,-0.000034,171.9105,-0.031391,-0.030000,150.0000,0.086106,-0.000080,171.8917,-1.08734,-0.00100,-0.00136,2.27794,-0.88906,-0.00065,-1.08688,0.00083,0.00065,2.27814,-0.88868,0.00082,-0.01305,0.01038,-0.01309,0.01040,3.59008,0.00452,0.07840,-26.48807,7.49791,0.03197,3.57515,-0.00728,-0.06300,-26.48260,7.51581,-0.02344,-1.28617,-1.26911,-1.28513,-1.26891,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4520,-0.03524,0.00001,0.44472,0.99931,-0.00015,-0.03701,0.00013,0.03642,0.00011,0.44666,0.68452,0.07258,0.00007,2,0.06155,0.07258,1,0.08500,0.03000,0.2456,0.2443,0.117460,0.118606,-53.5278,89.9851,166.5246,-25.2929,-1.0473,171.7724,-53.3424,-90.0623,166.5634,-25.1548,1.1437,171.7596,0.084997,-0.008419,150.0000,0.086110,-0.000030,171.7724,0.067287,-0.030000,150.0000,0.086115,-0.000078,171.7596,-1.09062,-0.00101,-0.00137,2.28451,-0.88896,-0.00067,-1.09015,0.00084,0.00066,2.28471,-0.88860,0.00083,-0.01316,0.01037,-0.01321,0.01040,3.59857,0.00523,0.07859,-26.55022,7.49790,0.03175,3.58378,-0.00793,-0.06331,-26.54489,7.51490,-0.02380,-1.28753,-1.26838,-1.28650,-1.26819,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4540,-0.03564,0.00001,0.44295,0.99929,-0.00015,-0.03775,0.00013,0.03609,0.00011,0.44536,0.68452,0.07404,0.00007,2,0.06176,0.07404,1,0.08500,0.03000,0.2466,0.2453,0.117461,0.118611,-53.2047,89.9388,166.6274,-25.3711,-1.0536,171.6383,-53.0214,-90.0622,166.6659,-25.2336,1.1470,171.6306,0.018275,0.000816,150.0000,0.086119,-0.000025,171.6383,0.084989,-0.030000,150.0000,0.086124,-0.000076,171.6306,-1.09388,-0.00102,-0.00138,2.29104,-0.88885,-0.00069,-1.09339,0.00085,0.00067,2.29124,-0.88851,0.00084,-0.01328,0.01037,-0.01333,0.01040,3.60718,0.00595,0.07879,-26.61235,7.49790,0.03156,3.59252,-0.00860,-0.06361,-26.60717,7.51404,-0.02416,-1.28898,-1.26770,-1.28797,-1.26752,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4560,-0.03605,0.00001,0.44118,0.99926,-0.00015,-0.03851,0.00013,0.03575,0.00011,0.44407,0.68452,0.07553,0.00007,2,0.06196,0.07553,1,0.08500,0.03000,0.2476,0.2463,0.117461,0.118616,-52.8873,89.8920,166.7277,-25.4524,-1.0598,171.5081,-52.7059,-90.0621,166.7660,-25.3157,1.1503,171.5047,0.063366,-0.019337,150.0000,0.086127,-0.000021,171.5081,0.076348,0.029482,150.0000,0.086132,-0.000075,171.5047,-1.09711,-0.00103,-0.00139,2.29755,-0.88874,-0.00072,-1.09662,0.00086,0.00067,2.29774,-0.88843,0.00085,-0.01341,0.01037,-0.01346,0.01039,3.61588,0.00667,0.07899,-26.67444,7.49793,0.03138,3.60136,-0.00926,-0.06391,-26.66943,7.51325,-0.02453,-1.29053,-1.26707,-1.28954,-1.26690,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4580,-0.03646,0.00001,0.43942,0.99923,-0.00016,-0.03927,0.00013,0.03540,0.00011,0.44277,0.68452,0.07703,0.00007,2,0.06215,0.07703,1,0.08500,0.03000,0.2486,0.2473,0.117461,0.118621,-52.5756,89.8457,166.8255,-25.5370,-1.0659,171.3816,-52.3960,-90.0619,166.8637,-25.4013,1.1537,171.3817,-0.018218,0.024973,150.0000,0.086136,-0.000017,171.3816,0.082752,0.025318,150.0000,0.086140,-0.000073,171.3817,-1.10033,-0.00105,-0.00140,2.30402,-0.88864,-0.00074,-1.09983,0.00087,0.00068,2.30421,-0.88834,0.00087,-0.01353,0.01037,-0.01358,0.01039,3.62467,0.00740,0.07920,-26.73650,7.49797,0.03123,3.61028,-0.00994,-0.06420,-26.73166,7.51250,-0.02490,-1.29218,-1.26649,-1.29121,-1.26633,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4600,-0.03687,0.00001,0.43765,0.99920,-0.00016,-0.04004,0.00013,0.03505,0.00011,0.44147,0.68452,0.07855,0.00007,2,0.06234,0.07855,1,0.08500,0.03000,0.2496,0.2483,0.117461,0.118625,-52.2698,89.8032,166.9209,-25.6249,-1.0719,171.2585,-52.0918,-90.0618,166.9590,-25.4902,1.1572,171.2616,-0.025087,-0.027495,150.0000,0.086144,-0.000013,171.2585,0.052831,0.029732,150.0000,0.086149,-0.000071,171.2616,-1.10354,-0.00106,-0.00141,2.31047,-0.88854,-0.00076,-1.10302,0.00088,0.00069,2.31064,-0.88826,0.00088,-0.01366,0.01036,-0.01371,0.01039,3.63354,0.00813,0.07942,-26.79849,7.49802,0.03110,3.61928,-0.01062,-0.06448,-26.79384,7.51180,-0.02528,-1.29392,-1.26594,-1.29297,-1.26580,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4620,-0.03729,0.00001,0.43589,0.99917,-0.00016,-0.04082,0.00013,0.03469,0.00011,0.44018,0.68452,0.08010,0.00007,2,0.06253,0.08010,1,0.08500,0.03000,0.2507,0.2494,0.117461,0.118630,-51.9697,89.7621,167.0140,-25.7160,-1.0779,171.1388,-51.7933,-90.0617,167.0519,-25.5825,1.1607,171.1442,0.021848,-0.022783,150.0000,0.086152,-0.000010,171.1388,0.075547,0.016683,150.0000,0.086157,-0.000069,171.1442,-1.10672,-0.00107,-0.00142,2.31688,-0.88844,-0.00077,-1.10619,0.00089,0.00069,2.31705,-0.88817,0.00089,-0.01379,0.01036,-0.01384,0.01038,3.64250,0.00886,0.07964,-26.86042,7.49809,0.03099,3.62835,-0.01131,-0.06476,-26.85595,7.51114,-0.02567,-1.29575,-1.26545,-1.29483,-1.26531,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4640,-0.03771,0.00001,0.43413,0.99913,-0.00016,-0.04162,0.00013,0.03432,0.00011,0.43888,0.68452,0.08167,0.00007,2,0.06272,0.08167,1,0.08500,0.03000,0.2518,0.2505,0.117460,0.118634,-51.6772,89.7249,167.1060,-25.8103,-1.0837,171.0223,-51.5021,-90.0635,167.1439,-25.6781,1.1642,171.0295,-0.085009,-0.030010,150.0009,0.086160,-0.000007,171.0223,-0.085009,-0.030010,150.0009,0.086164,-0.000067,171.0295,-1.10988,-0.00108,-0.00143,2.32326,-0.88834,-0.00079,-1.10935,0.00090,0.00070,2.32343,-0.88809,0.00090,-0.01393,0.01035,-0.01397,0.01038,3.65153,0.00960,0.07987,-26.92227,7.49816,0.03090,3.63749,-0.01200,-0.06503,-26.91799,7.51052,-0.02607,-1.29769,-1.26499,-1.29680,-1.26487,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4660,-0.03813,0.00001,0.43236,0.99910,-0.00016,-0.04243,0.00014,0.03395,0.00011,0.43759,0.68452,0.08326,0.00007,2,0.06289,0.08326,1,0.08500,0.03000,0.2529,0.2516,0.117458,0.118638,-51.3888,89.6865,167.1944,-25.9078,-1.0894,170.9089,-51.2149,-90.0634,167.2322,-25.7769,1.1678,170.9174,-0.085009,-0.011498,150.0009,0.086167,-0.000004,170.9089,-0.085009,0.030010,150.0009,0.086172,-0.000065,170.9174,-1.11303,-0.00109,-0.00144,2.32961,-0.88824,-0.00081,-1.11248,0.00091,0.00071,2.32978,-0.88800,0.00092,-0.01406,0.01035,-0.01411,0.01037,3.66062,0.01034,0.08011,-26.98402,7.49824,0.03083,3.64669,-0.01270,-0.06530,-26.97993,7.50993,-0.02648,-1.29972,-1.26458,-1.29886,-1.26447,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4680,-0.03856,0.00001,0.43060,0.99906,-0.00016,-0.04325,0.00014,0.03357,0.00011,0.43630,0.68452,0.08488,0.00007,2,0.06307,0.08488,1,0.08500,0.03000,0.2540,0.2528,0.117457,0.118641,-51.3964,89.9903,167.5081,-26.0085,-1.0951,170.7984,-51.2232,-90.4029,167.5461,-25.8790,1.1715,170.8078,-0.086625,0.007151,150.1518,0.086175,-0.000001,170.7984,-0.086625,0.031670,150.1518,0.086179,-0.000063,170.8078,-1.11616,-0.00111,-0.00145,2.33594,-0.88814,-0.00083,-1.11560,0.00092,0.00071,2.33609,-0.88792,0.00093,-0.01420,0.01034,-0.01424,0.01037,3.66977,0.01109,0.08035,-27.04567,7.49832,0.03078,3.65594,-0.01341,-0.06557,-27.04177,7.50938,-0.02689,-1.30185,-1.26421,-1.30102,-1.26411,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4700,-0.03899,0.00001,0.42884,0.99903,-0.00017,-0.04408,0.00014,0.03319,0.00011,0.43501,0.68452,0.08652,0.00007,2,0.06324,0.08652,1,0.08500,0.03000,0.2552,0.2540,0.117455,0.118645,-50.8296,89.6163,167.3643,-26.1125,-1.1007,170.6906,-50.6577,-90.0631,167.4020,-25.9843,1.1751,170.7006,0.034037,0.030010,150.0009,0.086182,0.000002,170.6906,0.056756,0.030010,150.0009,0.086187,-0.000061,170.7006,-1.11927,-0.00112,-0.00146,2.34223,-0.88804,-0.00085,-1.11870,0.00093,0.00072,2.34238,-0.88783,0.00094,-0.01434,0.01034,-0.01438,0.01036,3.67898,0.01184,0.08060,-27.10720,7.49841,0.03075,3.66523,-0.01412,-0.06583,-27.10349,7.50886,-0.02731,-1.30407,-1.26388,-1.30327,-1.26379,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4720,-0.03943,0.00001,0.42708,0.99899,-0.00017,-0.04492,0.00014,0.03280,0.00011,0.43372,0.68452,0.08818,0.00007,2,0.06341,0.08818,1,0.08500,0.03000,0.2564,0.2552,0.117452,0.118648,-50.8486,89.9250,167.6752,-26.2196,-1.1062,170.5855,-50.6772,-90.4032,167.7132,-26.0929,1.1788,170.5958,-0.086627,-0.031671,150.1525,0.086189,0.000004,170.5855,-0.086627,-0.031671,150.1525,0.086194,-0.000059,170.5958,-1.12236,-0.00113,-0.00148,2.34849,-0.88795,-0.00087,-1.12179,0.00094,0.00073,2.34864,-0.88775,0.00096,-0.01448,0.01033,-0.01453,0.01035,3.68823,0.01259,0.08086,-27.16861,7.49849,0.03074,3.67457,-0.01484,-0.06608,-27.16507,7.50837,-0.02773,-1.30639,-1.26359,-1.30563,-1.26352,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4740,-0.03987,0.00001,0.42532,0.99895,-0.00017,-0.04577,0.00014,0.03240,0.00011,0.43243,0.68452,0.08987,0.00007,2,0.06357,0.08987,1,0.08500,0.03000,0.2576,0.2564,0.117450,0.118651,-50.5836,89.8950,167.7554,-26.3300,-1.1117,170.4830,-50.4129,-90.4034,167.7934,-26.2047,1.1826,170.4933,-0.086629,-0.031663,150.1528,0.086196,0.000006,170.4830,-0.086629,-0.027574,150.1528,0.086201,-0.000056,170.4933,-1.12544,-0.00115,-0.00149,2.35472,-0.88785,-0.00088,-1.12485,0.00095,0.00074,2.35487,-0.88767,0.00097,-0.01462,0.01033,-0.01467,0.01035,3.69754,0.01334,0.08111,-27.22988,7.49858,0.03075,3.68394,-0.01556,-0.06633,-27.22652,7.50790,-0.02817,-1.30880,-1.26333,-1.30808,-1.26328,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4760,-0.04031,0.00001,0.42356,0.99891,-0.00017,-0.04664,0.00014,0.03200,0.00011,0.43114,0.68452,0.09157,0.00007,2,0.06373,0.09157,1,0.08500,0.03000,0.2589,0.2577,0.117446,0.118654,-50.3246,89.8674,167.8334,-26.4435,-1.1170,170.3829,-50.1544,-90.4035,167.8714,-26.3196,1.1864,170.3929,-0.018049,0.021358,150.1532,0.086203,0.000008,170.3829,0.044861,-0.031673,150.1532,0.086208,-0.000054,170.3929,-1.12849,-0.00116,-0.00150,2.36093,-0.88776,-0.00090,-1.12790,0.00097,0.00074,2.36107,-0.88758,0.00099,-0.01477,0.01032,-0.01481,0.01034,3.70688,0.01410,0.08137,-27.29101,7.49866,0.03078,3.69334,-0.01629,-0.06658,-27.28782,7.50746,-0.02861,-1.31132,-1.26312,-1.31062,-1.26307,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4780,-0.04076,0.00001,0.42180,0.99887,-0.00017,-0.04751,0.00014,0.03159,0.00011,0.42985,0.68452,0.09331,0.00007,2,0.06389,0.09331,1,0.08500,0.03000,0.2602,0.2590,0.117443,0.118657,-50.0715,89.8414,167.9093,-26.5602,-1.1223,170.2851,-49.9018,-90.4037,167.9473,-26.4378,1.1902,170.2947,-0.086633,-0.031672,150.1535,0.086210,0.000010,170.2851,-0.086633,-0.013964,150.1535,0.086214,-0.000052,170.2947,-1.13153,-0.00117,-0.00151,2.36710,-0.88767,-0.00092,-1.13093,0.00098,0.00075,2.36724,-0.88750,0.00100,-0.01491,0.01032,-0.01496,0.01034,3.71625,0.01486,0.08164,-27.35198,7.49874,0.03083,3.70277,-0.01702,-0.06682,-27.34895,7.50704,-0.02906,-1.31392,-1.26294,-1.31327,-1.26291,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,-0.04121,0.00001,0.42004,0.99883,-0.00017,-0.04840,0.00014,0.03118,0.00012,0.42856,0.68452,0.09506,0.00007,2,0.06404,0.09506,1,0.08500,0.03000,0.2615,0.2603,0.117439,0.118659,-49.8244,89.8173,167.9830,-26.6802,-1.1276,170.1895,-49.6550,-90.4039,168.0210,-26.5591,1.1941,170.1985,-0.086635,-0.031674,150.1539,0.086216,0.000012,170.1895,-0.086635,0.009941,150.1539,0.086221,-0.000049,170.1985,-1.13455,-0.00119,-0.00152,2.37325,-0.88757,-0.00094,-1.13394,0.00099,0.00076,2.37338,-0.88742,0.00101,-0.01506,0.01031,-0.01511,0.01033,3.72566,0.01563,0.08191,-27.41278,7.49882,0.03090,3.71221,-0.01776,-0.06706,-27.40991,7.50664,-0.02952,-1.31662,-1.26280,-1.31600,-1.26278,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4820,-0.04166,0.00002,0.41827,0.99878,-0.00018,-0.04931,0.00014,0.03076,0.00012,0.42727,0.68452,0.09684,0.00007,2,0.06419,0.09684,1,0.08500,0.03000,0.2629,0.2617,0.117435,0.118661,-49.5834,89.7949,168.0545,-26.8033,-1.1328,170.0959,-49.4143,-90.4041,168.0926,-26.6835,1.1980,170.1042,-0.086637,-0.031675,150.1543,0.086223,0.000013,170.0959,-0.086637,0.006972,150.1543,0.086227,-0.000047,170.1042,-1.13756,-0.00120,-0.00153,2.37937,-0.88749,-0.00095,-1.13694,0.00100,0.00077,2.37950,-0.88734,0.00103,-0.01522,0.01031,-0.01526,0.01033,3.73510,0.01640,0.08218,-27.47340,7.49889,0.03098,3.72168,-0.01850,-0.06730,-27.47069,7.50626,-0.02998,-1.31942,-1.26269,-1.31884,-1.26269,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4840,-0.04212,0.00002,0.41651,0.99874,-0.00018,-0.05022,0.00014,0.03033,0.00012,0.42599,0.68452,0.09865,0.00007,2,0.06433,0.09865,1,0.08500,0.03000,0.2642,0.2631,0.117431,0.118663,-49.3484,89.7744,168.1239,-26.9296,-1.1379,170.0044,-49.1794,-90.4044,168.1621,-26.8112,1.2019,170.0117,-0.086640,-0.031676,150.1547,0.086229,0.000014,170.0044,-0.086640,0.031676,150.1547,0.086233,-0.000044,170.0117,-1.14054,-0.00122,-0.00155,2.38545,-0.88740,-0.00097,-1.13991,0.00102,0.00078,2.38558,-0.88726,0.00104,-0.01537,0.01030,-0.01541,0.01032,3.74455,0.01717,0.08246,-27.53384,7.49896,0.03109,3.73115,-0.01925,-0.06753,-27.53127,7.50590,-0.03046,-1.32231,-1.26262,-1.32177,-1.26263,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4860,-0.04258,0.00002,0.41476,0.99869,-0.00018,-0.05115,0.00014,0.02990,0.00012,0.42470,0.68452,0.10048,0.00007,2,0.06447,0.10048,1,0.08500,0.03000,0.2657,0.2645,0.117426,0.118665,-49.1195,89.7556,168.1913,-27.0591,-1.1429,169.9148,-48.9506,-90.4046,168.2295,-26.9420,1.2059,169.9211,-0.086642,-0.031648,150.1550,0.086235,0.000015,169.9148,-0.086643,0.020379,150.1550,0.086239,-0.000042,169.9211,-1.14351,-0.00123,-0.00156,2.39152,-0.88731,-0.00099,-1.14287,0.00103,0.00079,2.39164,-0.88718,0.00106,-0.01552,0.01030,-0.01557,0.01031,3.75403,0.01794,0.08274,-27.59409,7.49902,0.03121,3.74064,-0.02000,-0.06776,-27.59165,7.50555,-0.03094,-1.32530,-1.26258,-1.32479,-1.26261,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4880,-0.04305,0.00002,0.41300,0.99864,-0.00018,-0.05209,0.00015,0.02946,0.00012,0.42342,0.68452,0.10234,0.00007,2,0.06461,0.10234,1,0.08500,0.03000,0.2671,0.2660,0.117421,0.118667,-48.8967,89.7380,168.2565,-27.1918,-1.1479,169.8269,-48.7278,-90.4049,168.2949,-27.0759,1.2099,169.8321,-0.010629,-0.031678,150.1554,0.086241,0.000016,169.8269,-0.004217,0.022855,150.1554,0.086245,-0.000039,169.8321,-1.14646,-0.00125,-0.00157,2.39755,-0.88722,-0.00100,-1.14582,0.00104,0.00079,2.39767,-0.88710,0.00108,-0.01568,0.01029,-0.01573,0.01031,3.76352,0.01872,0.08302,-27.65412,7.49907,0.03134,3.75013,-0.02076,-0.06798,-27.65182,7.50522,-0.03142,-1.32838,-1.26258,-1.32790,-1.26262,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4900,-0.04352,0.00002,0.41124,0.99859,-0.00018,-0.05304,0.00015,0.02902,0.00012,0.42213,0.68452,0.10422,0.00007,2,0.06474,0.10422,1,0.08500,0.03000,0.2686,0.2675,0.117415,0.118669,-48.6801,89.7220,168.3197,-27.3277,-1.1529,169.7407,-48.5111,-90.4052,168.3582,-27.2130,1.2139,169.7448,-0.086649,-0.030227,150.1559,0.086246,0.000017,169.7407,-0.086650,0.031625,150.1559,0.086251,-0.000036,169.7448,-1.14939,-0.00126,-0.00158,2.40355,-0.88714,-0.00102,-1.14874,0.00105,0.00080,2.40367,-0.88702,0.00109,-0.01584,0.01029,-0.01588,0.01030,3.77302,0.01950,0.08331,-27.71395,7.49912,0.03150,3.75962,-0.02152,-0.06821,-27.71177,7.50490,-0.03192,-1.33155,-1.26261,-1.33111,-1.26266,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4920,-0.04399,0.00002,0.40948,0.99854,-0.00019,-0.05400,0.00015,0.02856,0.00012,0.42085,0.68452,0.10612,0.00007,2,0.06487,0.10612,1,0.08500,0.03000,0.2701,0.2690,0.117409,0.118670,-48.4697,89.7074,168.3809,-27.4668,-1.1578,169.6561,-48.3005,-90.4056,168.4195,-27.3533,1.2179,169.6590,-0.086654,-0.022874,150.1563,0.086252,0.000017,169.6561,-0.086654,0.031681,150.1563,0.086256,-0.000033,169.6590,-1.15231,-0.00128,-0.00159,2.40953,-0.88705,-0.00103,-1.15165,0.00107,0.00081,2.40965,-0.88694,0.00111,-0.01600,0.01028,-0.01604,0.01030,3.78253,0.02028,0.08360,-27.77354,7.49916,0.03167,3.76911,-0.02229,-0.06843,-27.77148,7.50459,-0.03242,-1.33481,-1.26267,-1.33440,-1.26273,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4940,-0.04447,0.00002,0.40772,0.99849,-0.00019,-0.05498,0.00015,0.02810,0.00012,0.41957,0.68452,0.10806,0.00007,2,0.06499,0.10806,1,0.08500,0.03000,0.2716,0.2705,0.117403,0.118671,-48.2655,89.6945,168.4401,-27.6091,-1.1626,169.5730,-48.0961,-90.4059,168.4788,-27.4967,1.2220,169.5746,-0.027511,-0.013687,150.1567,0.086257,0.000017,169.5730,-0.024137,0.031682,150.1567,0.086261,-0.000030,169.5746,-1.15521,-0.00129,-0.00161,2.41548,-0.88697,-0.00105,-1.15454,0.00108,0.00082,2.41560,-0.88687,0.00112,-0.01616,0.01028,-0.01621,0.01029,3.79204,0.02107,0.08389,-27.83291,7.49920,0.03185,3.77860,-0.02306,-0.06865,-27.83096,7.50429,-0.03293,-1.33817,-1.26276,-1.33779,-1.26283,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4960,-0.04495,0.00002,0.40596,0.99843,-0.00019,-0.05597,0.00015,0.02764,0.00012,0.41828,0.68452,0.11001,0.00007,2,0.06511,0.11001,1,0.08500,0.03000,0.2732,0.2721,0.117397,0.118672,-48.0676,89.6823,168.4973,-27.7546,-1.1674,169.4913,-47.8979,-90.4063,168.5362,-27.6432,1.2261,169.4916,-0.086664,-0.010681,150.1572,0.086262,0.000017,169.4913,-0.086664,0.031684,150.1572,0.086267,-0.000027,169.4916,-1.15809,-0.00131,-0.00162,2.42140,-0.88689,-0.00107,-1.15741,0.00110,0.00083,2.42152,-0.88679,0.00114,-0.01633,0.01027,-0.01637,0.01029,3.80156,0.02186,0.08418,-27.89204,7.49922,0.03206,3.78808,-0.02384,-0.06887,-27.89019,7.50400,-0.03345,-1.34161,-1.26288,-1.34127,-1.26296,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4980,-0.04544,0.00002,0.40420,0.99838,-0.00019,-0.05697,0.00015,0.02717,0.00012,0.41700,0.68452,0.11200,0.00007,2,0.06523,0.11200,1,0.08500,0.03000,0.2748,0.2737,0.117390,0.118673,-47.8760,89.6722,168.5525,-27.9033,-1.1721,169.4108,-47.7059,-90.4068,168.5915,-27.7929,1.2302,169.4099,-0.086670,-0.006733,150.1577,0.086267,0.000017,169.4108,-0.086670,0.031686,150.1577,0.086271,-0.000024,169.4099,-1.16095,-0.00133,-0.00163,2.42729,-0.88680,-0.00108,-1.16027,0.00111,0.00084,2.42741,-0.88671,0.00116,-0.01649,0.01027,-0.01653,0.01029,3.81107,0.02265,0.08447,-27.95091,7.49924,0.03227,3.79755,-0.02462,-0.06908,-27.94916,7.50372,-0.03398,-1.34515,-1.26303,-1.34484,-1.26313,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
